Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
NYG,1991,51,Bobby Abrams,24,LB,16,2,240,6-3,Michigan,4/12/1967,1,2,
NYG,1991,2,Raul Allegre,32,K,3,0,165,5-9,"Montana,Texas",6/15/1959,8,0,
NYG,1991,24,Ottis Anderson,34,RB,10,1,220,6-2,Miami (FL),1/19/1957,12,2,St. Louis Cardinals / 1st / 8th pick /1979
NYG,1991,9,Matt Bahr,35,K,13,0,175,5-10,Penn St.,7/6/1956,12,4,Pittsburgh Steelers / 6th / 165th pick /1979
NYG,1991,85,Stephen Baker,27,WR,15,13,160,5-8,Fresno St.,8/30/1964,4,6,New York Giants / 3rd / 83rd pick /1987
NYG,1991,58,Carl Banks,29,LOLB,16,15,235,6-4,Michigan St.,8/29/1962,7,7,New York Giants / 1st / 3rd pick /1984
NYG,1991,46,Roger Brown,25,DB,16,1,196,6-0,Virginia Tech,12/16/1966,1,1,Green Bay Packers / 8th / 215th pick /1990
NYG,1991,33,Jarrod Bunch,23,FB,16,1,250,6-2,Michigan,8/9/1968,Rook,0,New York Giants / 1st / 27th pick /1991
NYG,1991,44,Maurice Carthon,30,FB,16,8,225,6-1,Arkansas St.,4/24/1961,6,1,
NYG,1991,6,Matt Cavanaugh,35,QB,4,0,212,6-2,Pittsburgh,10/27/1956,12,0,New England Patriots / 2nd / 50th pick /1978
NYG,1991,25,Mark Collins,27,LCB,16,15,196,5-10,Cal State-Fullerton,1/16/1964,5,7,New York Giants / 2nd / 44th pick /1986
NYG,1991,87,Howard Cross,24,TE,16,16,270,6-5,Alabama,8/8/1967,2,3,New York Giants / 6th / 158th pick /1989
NYG,1991,99,Steve DeOssie,29,LB,16,2,248,6-2,Boston Col.,11/22/1962,7,2,Dallas Cowboys / 4th / 110th pick /1984
NYG,1991,77,Eric Dorsey,27,LDE,11,10,280,6-5,Notre Dame,8/5/1964,5,4,New York Giants / 1st / 19th pick /1986
NYG,1991,76,Jumbo Elliott,26,LT,16,16,308,6-7,Michigan,4/1/1965,3,9,New York Giants / 2nd / 36th pick /1988
NYG,1991,93,Mike Fox,24,LDE,15,5,285,6-8,West Virginia,8/5/1967,1,3,New York Giants / 2nd / 51st pick /1990
NYG,1991,75,Lorenzo Freeman,27,NT,16,3,300,6-5,Pittsburgh,5/23/1964,4,2,Green Bay Packers / 4th / 89th pick /1987
NYG,1991,22,A.J. Greene,25,DB,2,0,167,5-8,Wake Forest,6/24/1966,Rook,0,New York Giants / 9th / 245th pick /1989
NYG,1991,29,Myron Guyton,24,FS,16,16,205,6-1,Eastern Kentucky,8/26/1967,2,6,New York Giants / 8th / 218th pick /1989
NYG,1991,27,Rodney Hampton,22,RB,14,14,221,5-11,Georgia,4/3/1969,1,11,New York Giants / 1st / 24th pick /1990
NYG,1991,15,Jeff Hostetler,30,QB,12,12,215,6-3,"Penn St.,West Virginia",4/22/1961,6,10,New York Giants / 3rd / 59th pick /1984
NYG,1991,74,Erik Howard,27,NT,6,4,275,6-4,Washington St.,11/12/1964,5,2,New York Giants / 2nd / 46th pick /1986
NYG,1991,82,Mark Ingram,26,WR,16,13,194,5-10,Michigan St.,8/23/1965,4,9,New York Giants / 1st / 28th pick /1987
NYG,1991,47,Greg Jackson,25,SS,13,12,217,6-1,LSU,8/20/1966,2,5,New York Giants / 3rd / 78th pick /1989
NYG,1991,52,Pepper Johnson,27,RILB,16,16,250,6-3,Ohio St.,7/29/1964,5,8,New York Giants / 2nd / 51st pick /1986
NYG,1991,68,Clarence Jones,23,T,3,0,300,6-6,Maryland,5/6/1968,Rook,0,New York Giants / 4th / 111th pick /1991
NYG,1991,61,Bob Kratch,25,G,15,1,288,6-3,Iowa,1/6/1966,2,2,New York Giants / 3rd / 64th pick /1989
NYG,1991,5,Sean Landeta,29,P,15,0,215,6-0,Towson,1/6/1962,6,3,
NYG,1991,70,Leonard Marshall,30,RDE,16,16,288,6-3,LSU,10/22/1961,8,8,New York Giants / 2nd / 37th pick /1983
NYG,1991,81,Ed McCaffrey,23,WR,16,0,215,6-5,Stanford,8/17/1968,Rook,2,New York Giants / 3rd / 83rd pick /1991
NYG,1991,96,Kanavis McGhee,23,LB,16,0,257,6-4,Colorado,10/4/1968,Rook,1,New York Giants / 2nd / 55th pick /1991
NYG,1991,38,Lamar McGriggs,23,DB,16,0,213,6-3,"Oklahoma St.,Western Illinois",5/9/1968,Rook,1,New York Giants / 8th / 223rd pick /1991
NYG,1991,30,Dave Meggett,25,RB,16,2,190,5-7,"Morgan St.,Towson",4/30/1966,2,7,New York Giants / 5th / 132nd pick /1989
NYG,1991,69,Greg Meisner,32,NT,4,0,257,6-3,Pittsburgh,4/23/1959,10,0,Los Angeles Rams / 3rd / 63rd pick /1981
NYG,1991,57,Corey Miller,23,LB,16,1,252,6-2,South Carolina,10/25/1968,Rook,2,New York Giants / 6th / 167th pick /1991
NYG,1991,60,Eric Moore,26,RG,16,16,293,6-5,Indiana,1/21/1965,3,9,New York Giants / 1st / 10th pick /1988
NYG,1991,84,Zeke Mowatt,30,TE,16,8,238,6-3,Florida St.,3/5/1961,8,1,
NYG,1991,65,Bart Oates,33,C,16,16,275,6-4,BYU,12/16/1958,6,11,
NYG,1991,55,Gary Reasons,29,LILB,16,15,235,6-4,Northwestern St. (LA),2/18/1962,7,7,New York Giants / 4th / 105th pick /1984
NYG,1991,72,Doug Riesenberg,26,RT,15,15,280,6-5,California,7/22/1965,4,8,New York Giants / 6th / 168th pick /1987
NYG,1991,66,William Roberts,29,LG,16,16,291,6-5,Ohio St.,8/5/1962,7,9,New York Giants / 1st / 27th pick /1984
NYG,1991,11,Phil Simms,36,QB,6,4,216,6-3,Morehead St.,11/3/1955,12,4,New York Giants / 1st / 7th pick /1979
NYG,1991,88,Joey Smith,22,WR,1,0,177,5-10,Louisville,5/30/1969,Rook,0,
NYG,1991,56,Lawrence Taylor,32,ROLB,14,14,237,6-3,North Carolina,2/4/1959,10,7,New York Giants / 1st / 2nd pick /1981
NYG,1991,21,Reyna Thompson,28,DB,12,1,194,6-0,Baylor,8/28/1963,5,1,Miami Dolphins / 9th / 247th pick /1986
NYG,1991,34,Lewis Tillman,25,RB,16,1,204,6-0,Jackson St.,4/16/1966,2,2,New York Giants / 4th / 93rd pick /1989
NYG,1991,83,Odessa Turner,27,WR,16,3,205,6-3,Northwestern St. (LA),10/12/1964,4,4,New York Giants / 4th / 112th pick /1987
NYG,1991,28,Everson Walls,32,RCB,14,13,194,6-1,Grambling St.,12/28/1959,10,7,
NYG,1991,73,John Washington,28,NT,12,8,280,6-4,Oklahoma St.,2/20/1963,5,4,New York Giants / 3rd / 73rd pick /1986
NYG,1991,36,Adrian White,27,DB,13,0,200,6-0,"Southern Illinois,Florida",4/6/1964,4,1,New York Giants / 2nd / 55th pick /1987
NYG,1991,59,Brian Williams,25,C,14,0,305,6-5,Minnesota,6/8/1966,2,1,New York Giants / 1st / 18th pick /1989
NYG,1991,23,Perry Williams,30,SS,16,7,203,6-2,North Carolina St.,5/12/1961,7,4,New York Giants / 7th / 178th pick /1983
