Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
NYG,1989,33,George Adams,27,RB,14,0,225,6-1,Kentucky,12/22/1962,4,0,New York Giants / 1st / 19th pick /1985
NYG,1989,2,Raul Allegre,30,K,10,0,165,5-9,"Montana,Texas",6/15/1959,6,3,
NYG,1989,24,Ottis Anderson,32,RB,16,16,220,6-2,Miami (FL),1/19/1957,10,9,St. Louis Cardinals / 1st / 8th pick /1979
NYG,1989,85,Stephen Baker,25,WR,15,4,160,5-8,Fresno St.,8/30/1964,2,3,New York Giants / 3rd / 83rd pick /1987
NYG,1989,58,Carl Banks,27,LOLB,16,16,235,6-4,Michigan St.,8/29/1962,5,10,New York Giants / 1st / 3rd pick /1984
NYG,1989,89,Mark Bavaro,26,TE,7,7,245,6-4,Notre Dame,4/28/1963,4,3,New York Giants / 4th / 100th pick /1985
NYG,1989,44,Maurice Carthon,28,FB,16,10,225,6-1,Arkansas St.,4/24/1961,4,3,
NYG,1989,25,Mark Collins,25,LCB,16,16,196,5-10,Cal State-Fullerton,1/16/1964,3,8,New York Giants / 2nd / 44th pick /1986
NYG,1989,98,Johnie Cooks,31,RILB,16,13,247,6-4,Mississippi St.,11/23/1958,7,7,Baltimore Colts / 1st / 2nd pick /1982
NYG,1989,38,Greg Cox,24,DB,16,0,223,6-0,San Jose St.,1/6/1965,1,1,
NYG,1989,87,Howard Cross,22,TE,16,4,270,6-5,Alabama,8/8/1967,Rook,1,New York Giants / 6th / 158th pick /1989
NYG,1989,99,Steve DeOssie,27,LB,9,3,248,6-2,Boston Col.,11/22/1962,5,3,Dallas Cowboys / 4th / 110th pick /1984
NYG,1989,77,Eric Dorsey,25,DE,2,2,280,6-5,Notre Dame,8/5/1964,3,1,New York Giants / 1st / 19th pick /1986
NYG,1989,75,Mark Duckens,24,DE,15,0,270,6-4,"Wichita St.,Arizona St.",3/4/1965,1,1,
NYG,1989,76,Jumbo Elliott,24,LT,13,11,308,6-7,Michigan,4/1/1965,1,6,New York Giants / 2nd / 36th pick /1988
NYG,1989,29,Myron Guyton,22,SS,16,15,205,6-1,Eastern Kentucky,8/26/1967,Rook,8,New York Giants / 8th / 218th pick /1989
NYG,1989,54,LaSalle Harper,22,LB,1,0,235,6-1,Arkansas,5/16/1967,Rook,0,Chicago Bears / 9th / 243rd pick /1989
NYG,1989,15,Jeff Hostetler,28,QB,16,1,215,6-3,"Penn St.,West Virginia",4/22/1961,4,2,New York Giants / 3rd / 59th pick /1984
NYG,1989,74,Erik Howard,25,NT,16,16,275,6-4,Washington St.,11/12/1964,3,9,New York Giants / 2nd / 46th pick /1986
NYG,1989,82,Mark Ingram,24,WR,16,3,194,5-10,Michigan St.,8/23/1965,2,3,New York Giants / 1st / 28th pick /1987
NYG,1989,47,Greg Jackson,23,DB,16,1,217,6-1,LSU,8/20/1966,Rook,2,New York Giants / 3rd / 78th pick /1989
NYG,1989,54,Dwayne Jiles,28,LB,9,0,242,6-4,Texas Tech,11/23/1961,4,1,Philadelphia Eagles / 5th / 121st pick /1985
NYG,1989,68,Damian Johnson,27,G,4,4,290,6-5,Kansas St.,12/18/1962,3,2,
