Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
NYG,2007,93,Jay Alford,24,DT,16,0,280,6-2,Penn St.,5/28/1983,Rook,1,New York Giants / 3rd / 81st pick /2007
NYG,2007,95,Adrian Awasom,24,DE,2,0,280,6-5,North Texas,10/25/1983,2,0,
NYG,2007,57,Chase Blackburn,24,LB,16,0,240,6-3,Akron,6/10/1983,2,2,
NYG,2007,77,Kevin Boothe,24,G,1,0,325,6-5,Cornell,7/5/1983,1,0,Oakland Raiders / 6th / 176th pick /2006
NYG,2007,89,Kevin Boss,23,TE,13,2,255,6-7,Western Oregon,1/11/1984,Rook,1,New York Giants / 5th / 153rd pick /2007
NYG,2007,44,Ahmad Bradshaw,21,RB,12,0,195,5-11,Marshall,3/19/1986,Rook,1,New York Giants / 7th / 250th pick /2007
NYG,2007,17,Plaxico Burress,30,WR,16,16,232,6-5,Michigan St.,8/12/1977,7,10,Pittsburgh Steelers / 1st / 8th pick /2000
NYG,2007,37,James Butler,25,SS,13,12,209,6-3,Georgia Tech,9/7/1982,2,5,
NYG,2007,96,Barry Cofield,23,LDT,16,15,303,6-4,Northwestern,3/19/1984,1,7,New York Giants / 4th / 124th pick /2006
NYG,2007,30,Craig Dahl,22,DB,9,2,207,6-1,North Dakota St.,6/17/1985,Rook,1,
NYG,2007,52,Torrance Daniels,26,LB,4,0,248,6-3,Harding,12/27/1981,1,0,
NYG,2007,99,Russell Davis,32,DT,11,0,310,6-4,North Carolina,3/28/1975,8,1,Chicago Bears / 2nd / 48th pick /1999
NYG,2007,51,Zak DeOssie,23,LB,16,0,250,6-5,Brown,5/25/1984,Rook,1,New York Giants / 4th / 116th pick /2007
NYG,2007,66,David Diehl,27,LT,16,16,304,6-5,Illinois,9/15/1980,4,8,New York Giants / 5th / 160th pick /2003
NYG,2007,35,Kevin Dockery,23,LCB,13,6,188,5-8,Mississippi St.,1/8/1984,1,3,
NYG,2007,24,Robert Douglas,25,RB,1,0,240,6-2,Memphis,7/25/1982,Rook,0,
NYG,2007,22,Reuben Droughns,29,RB,16,1,220,5-11,Oregon,8/21/1978,6,2,Detroit Lions / 3rd / 81st pick /2000
NYG,2007,18,Jeff Feagles,41,P,16,0,215,6-1,Miami (FL),3/7/1966,19,1,
NYG,2007,39,Madison Hedgecock,26,FB,15,9,266,6-3,North Carolina,8/27/1981,2,0,St. Louis Rams / 7th / 251st pick /2005
NYG,2007,87,Domenik Hixon,23,WR,12,1,205,6-2,Akron,10/8/1984,1,1,Denver Broncos / 4th / 130th pick /2006
NYG,2007,27,Brandon Jacobs,25,RB,11,9,264,6-4,"Coffeyville CC,Auburn,Southern Illinois",7/6/1982,2,9,New York Giants / 4th / 110th pick /2005
NYG,2007,43,Michael Johnson,23,FS,16,5,205,6-3,Arizona,5/9/1984,Rook,3,New York Giants / 7th / 224th pick /2007
NYG,2007,97,Mathias Kiwanuka,24,LLB,10,9,267,6-5,Boston Col.,3/8/1983,1,4,New York Giants / 1st / 32nd pick /2006
NYG,2007,61,Adam Koets,23,T,0,0,298,6-5,Oregon St.,1/7/1984,Rook,0,New York Giants / 6th / 189th pick /2007
NYG,2007,13,Jared Lorenzen,26,QB,2,0,285,6-4,Kentucky,2/14/1981,1,0,
NYG,2007,29,Sam Madison,33,RCB,16,15,180,5-11,Louisville,4/23/1974,10,7,Miami Dolphins / 2nd / 44th pick /1997
NYG,2007,10,Eli Manning,26,QB,16,16,220,6-5,Mississippi,1/3/1981,3,10,San Diego Chargers / 1st / 1st pick /2004
NYG,2007,88,Michael Matthews,24,TE,16,6,270,6-4,Georgia Tech,10/9/1983,Rook,0,
NYG,2007,67,Kareem McKenzie,28,RT,16,16,330,6-6,Penn St.,5/24/1979,6,8,New York Jets / 3rd / 79th pick /2001
NYG,2007,25,R.W. McQuarters,31,DB,16,2,194,5-10,Oklahoma St.,12/21/1976,9,2,San Francisco 49ers / 1st / 28th pick /1998
NYG,2007,55,Kawika Mitchell,28,RLB,16,16,253,6-1,"Georgia,South Florida",10/10/1979,4,9,Kansas City Chiefs / 2nd / 47th pick /2003
NYG,2007,19,Anthony Mix,24,WR,4,0,230,6-5,Auburn,1/20/1983,Rook,0,
NYG,2007,83,Sinorice Moss,24,WR,13,2,185,5-8,Miami (FL),12/28/1983,1,2,New York Giants / 2nd / 44th pick /2006
NYG,2007,60,Shaun O'Hara,30,C,16,16,303,6-3,Rutgers,6/23/1977,7,8,
NYG,2007,36,Patrick Pass,30,FB,1,0,217,5-10,Georgia,12/31/1977,7,0,New England Patriots / 7th / 239th pick /2000
NYG,2007,58,Antonio Pierce,29,MLB,16,16,238,6-1,Arizona,10/26/1978,6,8,
NYG,2007,33,Geoffrey Pope,23,DB,0,0,181,5-11,Howard,6/21/1984,Rook,0,
NYG,2007,98,Fred Robbins,30,RDT,16,15,325,6-4,Wake Forest,3/25/1977,7,7,Minnesota Vikings / 2nd / 55th pick /2000
NYG,2007,31,Aaron Ross,25,LCB,15,9,193,6-1,Texas,9/15/1982,Rook,5,New York Giants / 1st / 20th pick /2007
NYG,2007,65,Grey Ruegamer,31,G,16,0,299,6-4,Arizona St.,6/11/1976,7,1,Miami Dolphins / 3rd / 72nd pick /1999
NYG,2007,69,Rich Seubert,28,LG,16,16,310,6-3,Western Illinois,3/30/1979,6,8,
NYG,2007,80,Jeremy Shockey,27,TE,14,14,251,6-5,Miami (FL),8/18/1980,5,6,New York Giants / 1st / 14th pick /2002
NYG,2007,12,Steve Smith,22,WR,5,0,195,6-0,USC,5/6/1985,Rook,1,New York Giants / 2nd / 51st pick /2007
NYG,2007,76,Chris Snee,25,RG,16,16,305,6-3,Boston Col.,1/18/1982,3,8,New York Giants / 2nd / 34th pick /2004
NYG,2007,92,Michael Strahan,36,LDE,16,15,255,6-5,Texas Southern,11/21/1971,14,8,New York Giants / 2nd / 40th pick /1993
NYG,2007,71,Dave Tollefson,25,DE,6,0,260,6-4,NW Missouri St.,7/10/1982,Rook,0,Green Bay Packers / 7th / 253rd pick /2006
NYG,2007,81,Amani Toomer,33,WR,16,15,203,6-3,Michigan,9/8/1974,11,7,New York Giants / 2nd / 34th pick /1996
NYG,2007,53,Reggie Torbor,26,LLB,16,5,254,6-2,Auburn,1/25/1981,3,3,New York Giants / 4th / 97th pick /2004
NYG,2007,91,Justin Tuck,24,DE,16,2,265,6-5,Notre Dame,3/29/1983,2,4,New York Giants / 3rd / 74th pick /2005
NYG,2007,9,Lawrence Tynes,29,K,16,0,194,6-1,Troy,5/3/1978,3,2,
NYG,2007,85,David Tyree,27,WR,12,0,206,6-0,Syracuse,1/3/1980,4,0,New York Giants / 6th / 211th pick /2003
NYG,2007,72,Osi Umenyiora,26,RDE,16,16,255,6-3,Troy,11/16/1981,4,12,New York Giants / 2nd / 56th pick /2003
NYG,2007,34,Derrick Ward,27,RB,8,5,240,5-11,"Fresno St.,Ottawa (KS)",8/30/1980,3,6,New York Jets / 7th / 235th pick /2004
NYG,2007,26,Danny Ware,22,RB,1,0,225,6-1,Georgia,2/18/1985,Rook,0,
NYG,2007,23,Corey Webster,25,DB,14,3,200,6-0,LSU,3/2/1982,2,3,New York Giants / 2nd / 43rd pick /2005
NYG,2007,79,Guy Whimper,24,DE,16,0,315,6-5,East Carolina,5/21/1983,1,1,New York Giants / 4th / 129th pick /2006
NYG,2007,59,Gerris Wilkinson,24,LB,13,0,231,6-3,Georgia Tech,4/5/1983,1,1,New York Giants / 3rd / 96th pick /2006
NYG,2007,28,Gibril Wilson,26,FS,13,13,206,6-0,Tennessee,11/12/1981,3,6,New York Giants / 5th / 136th pick /2004
NYG,2007,2,Anthony Wright,31,QB,3,0,211,6-1,South Carolina,2/14/1976,7,0,
NYG,2007,75,Manuel Wright,23,DT,6,0,336,6-6,USC,4/13/1984,2,0,Miami Dolphins / 5th / 1st pick /2005Supp
