Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
NYG,1980,62,Ben Apuna,23,LB,10,3,222,6-1,Arizona St.,6/26/1957,Rook,2,St. Louis Cardinals / 7th / 171st pick /1980
NYG,1980,60,Brad Benson,25,LT,15,14,262,6-3,Penn St.,11/25/1955,2,5,New England Patriots / 8th / 219th pick /1977
NYG,1980,39,Art Best,27,RB,1,0,205,6-1,"Notre Dame,Kent St.",3/18/1953,3,0,Los Angeles Rams / 6th / 156th pick /1977
NYG,1980,23,Tony Blount,22,DB,3,0,195,6-1,Virginia,11/5/1958,Rook,0,New York Giants / 5th / 118th pick /1980
NYG,1980,12,Scott Brunner,23,QB,16,3,206,6-5,Delaware,3/24/1957,Rook,2,New York Giants / 6th / 145th pick /1980
NYG,1980,61,Phil Cancik,23,LB,5,2,228,6-1,Northern Arizona,4/19/1957,Rook,1,
NYG,1980,53,Harry Carson,27,RILB,8,7,237,6-2,South Carolina St.,11/26/1953,4,3,New York Giants / 4th / 105th pick /1976
NYG,1980,56,Jim Clack,33,C,16,16,250,6-3,Wake Forest,10/26/1947,9,6,
NYG,1980,29,Jim Culbreath,28,RB,1,0,209,6-0,Oklahoma,10/21/1952,3,0,Green Bay Packers / 10th / 260th pick /1977
NYG,1980,18,Joe Danelo,27,K,16,0,166,5-9,Washington St.,9/2/1953,5,4,Miami Dolphins / 10th / 257th pick /1975
NYG,1980,46,Mike Dennis,22,RCB,13,10,190,5-10,Wyoming,6/6/1958,Rook,4,
NYG,1980,63,Terry Falcon,25,G,13,3,260,6-3,"Minot St.,Montana",8/30/1955,2,2,New England Patriots / 8th / 198th pick /1978
NYG,1980,22,Eric Felton,25,DB,6,3,200,6-0,Texas Tech,10/8/1955,2,1,New Orleans Saints / 5th / 115th pick /1978
NYG,1980,88,Mike Friede,23,WR,7,4,205,6-3,Indiana,9/22/1957,Rook,3,Detroit Lions / 3rd / 62nd pick /1980
NYG,1980,25,Alvin Garrett,24,RB,15,0,178,5-7,Angelo State (TX),10/1/1956,1,1,San Diego Chargers / 9th / 237th pick /1979
NYG,1980,83,Earnest Gray,23,WR,16,16,195,6-3,Memphis,3/2/1957,1,6,New York Giants / 2nd / 36th pick /1979
NYG,1980,37,Don Harris,26,DB,11,4,185,6-2,Rutgers,2/8/1954,2,1,Washington Redskins / 11th / 300th pick /1977
NYG,1980,36,Mark Haynes,22,LCB/RCB,15,11,194,5-11,Colorado,11/6/1958,Rook,3,New York Giants / 1st / 8th pick /1980
NYG,1980,27,Larry Heater,22,RB,14,5,205,5-11,Arizona,1/9/1958,Rook,3,Kansas City Chiefs / 6th / 164th pick /1980
NYG,1980,26,Bud Hebert,24,FS,10,6,190,6-0,Oklahoma,10/12/1956,Rook,2,New York Giants / 7th / 179th pick /1980
NYG,1980,47,Steve Henry,23,DB,5,0,190,6-2,Emporia St.,3/5/1957,1,0,St. Louis Cardinals / 5th / 118th pick /1979
NYG,1980,29,Eddie Hicks,25,RB,3,1,210,6-2,East Carolina,7/26/1955,1,0,New York Giants / 6th / 158th pick /1979
NYG,1980,35,Mike Hogan,26,RB,6,4,213,6-2,Chattanooga,11/1/1954,4,1,Philadelphia Eagles / 9th / 247th pick /1976
NYG,1980,77,Vern Holland,32,RT,10,5,268,6-5,Tennessee St.,6/27/1948,9,2,Cincinnati Bengals / 1st / 15th pick /1971
NYG,1980,24,Terry Jackson,25,LCB,8,7,197,5-10,San Diego St.,12/9/1955,2,3,New York Giants / 5th / 120th pick /1978
NYG,1980,13,Dave Jennings,28,P,16,0,203,6-4,St. Lawrence,6/8/1952,6,4,
NYG,1980,70,Gary Jeter,25,RDE,16,16,259,6-4,USC,1/24/1955,3,7,New York Giants / 1st / 5th pick /1977
NYG,1980,89,Dennis Johnson,24,TE,2,0,220,6-3,Mississippi St.,2/26/1956,2,0,Buffalo Bills / 3rd / 59th pick /1978
NYG,1980,84,Nate Johnson,23,WR,16,0,192,5-11,Hillsdale,5/12/1957,Rook,0,Pittsburgh Steelers / 7th / 193rd pick /1980
NYG,1980,55,Brian Kelley,29,LB,2,1,230,6-3,California Lutheran,9/1/1951,7,0,New York Giants / 14th / 353rd pick /1973
NYG,1980,72,Gordon King,24,RT,12,9,275,6-6,Stanford,2/3/1956,2,4,New York Giants / 1st / 10th pick /1978
NYG,1980,33,Jerome King,25,DB,1,0,175,5-10,Purdue,1/4/1955,1,0,
NYG,1980,33,Scott Laidlaw,27,RB,7,1,206,6-0,Stanford,2/17/1953,5,0,Dallas Cowboys / 14th / 356th pick /1975
NYG,1980,71,Myron Lapka,24,DE,10,0,258,6-4,USC,5/10/1956,Rook,1,New York Giants / 3rd / 64th pick /1980
NYG,1980,74,Chris Linnin,23,DE,10,2,255,6-4,Washington,5/4/1957,Rook,1,New York Giants / 7th / 181st pick /1980
NYG,1980,51,Frank Marion,29,LILB,11,6,227,6-3,Florida A&M,3/16/1951,3,3,
NYG,1980,79,Dale Markham,23,DT,1,0,280,6-8,North Dakota,7/24/1957,Rook,0,Kansas City Chiefs / 11th / 287th pick /1980
NYG,1980,75,George Martin,27,LDE,16,16,245,6-4,Oregon,2/16/1953,5,7,New York Giants / 11th / 262nd pick /1975
NYG,1980,41,Bo Matthews,29,FB,15,7,230,6-4,Colorado,11/15/1951,6,2,San Diego Chargers / 1st / 2nd pick /1974
NYG,1980,79,Mike McCoy,32,DT,2,2,284,6-5,Notre Dame,9/6/1948,10,1,Green Bay Packers / 1st / 2nd pick /1970
NYG,1980,76,Curtis McGriff,22,NT,13,11,270,6-5,Alabama,5/17/1958,Rook,4,
NYG,1980,52,Joe McLaughlin,23,RILB,8,6,235,6-1,Massachusetts,7/1/1957,1,2,
NYG,1980,81,Tom Mullady,23,TE,16,3,232,6-3,Rhodes,1/30/1957,1,3,Buffalo Bills / 7th / 170th pick /1979
NYG,1980,22,Doug Nettles,29,DB,2,0,179,6-0,Vanderbilt,8/13/1951,6,0,Baltimore Colts / 5th / 129th pick /1974
NYG,1980,21,Don Patterson,23,DB,3,1,175,5-11,Georgia Tech,10/31/1957,1,0,
NYG,1980,86,Johnny Perkins,27,WR,6,5,205,6-2,Abilene Christian,4/21/1953,3,2,New York Giants / 2nd / 32nd pick /1977
NYG,1980,59,Ralph Perretta,27,C,5,0,252,6-2,Purdue,1/30/1953,5,0,San Diego Chargers / 8th / 206th pick /1975
NYG,1980,30,Leon Perry,23,FB,10,4,224,5-11,Mississippi,8/14/1957,Rook,2,
NYG,1980,82,Danny Pittman,22,WR,11,6,205,6-2,Wyoming,4/3/1958,Rook,2,New York Giants / 4th / 90th pick /1980
NYG,1980,28,Beasley Reece,26,SS,16,14,193,6-1,North Texas,3/18/1954,4,5,Dallas Cowboys / 9th / 264th pick /1976
NYG,1980,34,Nate Rivers,25,RB,3,0,215,6-3,South Carolina St.,8/31/1955,Rook,0,Philadelphia Eagles / 5th / 135th pick /1980
NYG,1980,59,Kelly Saalfeld,24,C,7,0,246,6-3,Nebraska,2/15/1956,Rook,0,Green Bay Packers / 9th / 226th pick /1980
NYG,1980,87,Gary Shirk,30,TE,16,14,220,6-1,Morehead St.,2/23/1950,4,2,
NYG,1980,69,Roy Simmons,24,LG,16,16,264,6-3,Georgia Tech,11/8/1956,1,6,New York Giants / 8th / 201st pick /1979
NYG,1980,11,Phil Simms,25,QB,13,13,216,6-3,Morehead St.,11/3/1955,1,6,New York Giants / 1st / 7th pick /1979
NYG,1980,57,John Skorupan,29,ROLB,12,10,222,6-2,Penn St.,5/17/1951,7,4,Buffalo Bills / 6th / 136th pick /1973
NYG,1980,78,George Small,24,NT,7,0,260,6-2,North Carolina A&T,11/18/1956,Rook,1,
NYG,1980,80,Phil Tabor,24,NT,16,6,255,6-4,Oklahoma,11/30/1956,1,3,New York Giants / 4th / 90th pick /1979
NYG,1980,38,Billy Taylor,24,RB,11,10,215,6-0,Texas Tech,7/6/1956,2,6,New York Giants / 4th / 90th pick /1978
NYG,1980,52,Steve Tobin,23,C,4,0,258,6-4,Minnesota,3/29/1957,Rook,0,
NYG,1980,68,J.T. Turner,27,RG,16,14,253,6-3,Duke,4/17/1953,3,5,
NYG,1980,66,Kevin Turner,22,LB,3,1,223,6-2,Pacific,2/5/1958,Rook,1,
NYG,1980,10,Brad Van Pelt,29,LOLB,15,14,235,6-5,Michigan St.,4/5/1951,7,8,New York Giants / 2nd / 40th pick /1973
NYG,1980,59,Whip Walton,25,LB,2,0,225,6-2,San Diego St.,7/16/1955,Rook,0,Minnesota Vikings / 3rd / 75th pick /1978
NYG,1980,73,Jeff Weston,24,T,6,3,259,6-5,Notre Dame,4/10/1956,1,2,Miami Dolphins / 9th / 244th pick /1979
NYG,1980,58,Mike Whittington,22,ROLB,16,6,220,6-2,Notre Dame,8/9/1958,Rook,4,
