Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
NYG,1992,51,Bobby Abrams,25,LB,1,0,240,6-3,Michigan,4/12/1967,2,0,
NYG,1992,24,Ottis Anderson,35,RB,13,0,220,6-2,Miami (FL),1/19/1957,13,0,St. Louis Cardinals / 1st / 8th pick /1979
NYG,1992,9,Matt Bahr,36,K,12,0,175,5-10,Penn St.,7/6/1956,13,3,Pittsburgh Steelers / 6th / 165th pick /1979
NYG,1992,85,Stephen Baker,28,WR,16,11,160,5-8,Fresno St.,8/30/1964,5,4,New York Giants / 3rd / 83rd pick /1987
NYG,1992,58,Carl Banks,30,LOLB,15,15,235,6-4,Michigan St.,8/29/1962,8,5,New York Giants / 1st / 3rd pick /1984
NYG,1992,83,John Brandes,28,TE,4,0,249,6-2,Cameron,4/2/1964,5,0,
NYG,1992,17,Dave Brown,22,QB,2,0,230,6-5,Duke,2/25/1970,Rook,0,New York Giants / 1st / 1st pick /1992Supp
NYG,1992,86,Derek Brown,22,TE,16,7,259,6-6,Notre Dame,3/31/1970,Rook,0,New York Giants / 1st / 14th pick /1992
NYG,1992,33,Jarrod Bunch,24,FB,16,13,250,6-2,Michigan,8/9/1968,1,5,New York Giants / 1st / 27th pick /1991
NYG,1992,80,Chris Calloway,24,WR,16,1,188,5-10,Michigan,3/29/1968,2,4,Pittsburgh Steelers / 4th / 97th pick /1990
NYG,1992,37,Jesse Campbell,23,DB,11,0,211,6-1,North Carolina St.,4/11/1969,Rook,1,Philadelphia Eagles / 2nd / 48th pick /1991
NYG,1992,25,Mark Collins,28,LCB,14,14,196,5-10,Cal State-Fullerton,1/16/1964,6,5,New York Giants / 2nd / 44th pick /1986
NYG,1992,87,Howard Cross,25,TE,16,16,270,6-5,Alabama,8/8/1967,3,4,New York Giants / 6th / 158th pick /1989
NYG,1992,99,Steve DeOssie,30,RILB,12,11,248,6-2,Boston Col.,11/22/1962,8,4,Dallas Cowboys / 4th / 110th pick /1984
NYG,1992,71,Stacey Dillard,24,DE,12,0,290,6-5,Oklahoma,9/17/1968,Rook,1,New York Giants / 6th / 153rd pick /1992
NYG,1992,77,Eric Dorsey,28,LDE,16,16,280,6-5,Notre Dame,8/5/1964,6,6,New York Giants / 1st / 19th pick /1986
NYG,1992,76,Jumbo Elliott,27,LT,16,16,308,6-7,Michigan,4/1/1965,4,9,New York Giants / 2nd / 36th pick /1988
NYG,1992,93,Mike Fox,25,DE,16,4,285,6-8,West Virginia,8/5/1967,2,2,New York Giants / 2nd / 51st pick /1990
NYG,1992,10,Kent Graham,24,QB,6,3,231,6-5,"Notre Dame,Ohio St.",11/1/1968,Rook,2,New York Giants / 8th / 211th pick /1992
NYG,1992,29,Myron Guyton,25,DB,4,4,205,6-1,Eastern Kentucky,8/26/1967,3,1,New York Giants / 8th / 218th pick /1989
NYG,1992,75,Keith Hamilton,21,DE,16,0,295,6-6,Pittsburgh,5/25/1971,Rook,1,New York Giants / 4th / 99th pick /1992
NYG,1992,27,Rodney Hampton,23,RB,16,16,221,5-11,Georgia,4/3/1969,2,13,New York Giants / 1st / 24th pick /1990
NYG,1992,15,Jeff Hostetler,31,QB,13,9,215,6-3,"Penn St.,West Virginia",4/22/1961,7,7,New York Giants / 3rd / 59th pick /1984
NYG,1992,74,Erik Howard,28,NT,16,15,275,6-4,Washington St.,11/12/1964,6,6,New York Giants / 2nd / 46th pick /1986
NYG,1992,82,Mark Ingram,27,WR,12,12,194,5-10,Michigan St.,8/23/1965,5,5,New York Giants / 1st / 28th pick /1987
NYG,1992,47,Greg Jackson,26,FS,16,16,217,6-1,LSU,8/20/1966,3,6,New York Giants / 3rd / 78th pick /1989
NYG,1992,52,Pepper Johnson,28,LILB,16,16,250,6-3,Ohio St.,7/29/1964,6,6,New York Giants / 2nd / 51st pick /1986
NYG,1992,68,Clarence Jones,24,T,3,0,300,6-6,Maryland,5/6/1968,1,0,New York Giants / 4th / 111th pick /1991
NYG,1992,61,Bob Kratch,26,RG,16,7,288,6-3,Iowa,1/6/1966,3,5,New York Giants / 3rd / 64th pick /1989
NYG,1992,5,Sean Landeta,30,P,11,0,215,6-0,Towson,1/6/1962,7,1,
NYG,1992,70,Leonard Marshall,31,RDE,14,12,288,6-3,LSU,10/22/1961,9,5,New York Giants / 2nd / 37th pick /1983
NYG,1992,81,Ed McCaffrey,24,WR,16,3,215,6-5,Stanford,8/17/1968,1,7,New York Giants / 3rd / 83rd pick /1991
NYG,1992,96,Kanavis McGhee,24,LB,14,1,257,6-4,Colorado,10/4/1968,1,1,New York Giants / 2nd / 55th pick /1991
NYG,1992,38,Lamar McGriggs,24,SS,16,10,213,6-3,"Oklahoma St.,Western Illinois",5/9/1968,1,4,New York Giants / 8th / 223rd pick /1991
NYG,1992,30,Dave Meggett,26,RB,16,0,190,5-7,"Morgan St.,Towson",4/30/1966,3,5,New York Giants / 5th / 132nd pick /1989
NYG,1992,57,Corey Miller,24,ROLB,16,7,252,6-2,South Carolina,10/25/1968,1,3,New York Giants / 6th / 167th pick /1991
NYG,1992,60,Eric Moore,27,RG,10,10,293,6-5,Indiana,1/21/1965,4,5,New York Giants / 1st / 10th pick /1988
NYG,1992,65,Bart Oates,34,C,16,15,275,6-4,BYU,12/16/1958,7,8,
NYG,1992,84,Aaron Pierce,23,TE,1,0,252,6-5,Washington,9/6/1969,Rook,0,New York Giants / 3rd / 69th pick /1992
NYG,1992,6,Joe Prokop,32,P,1,0,230,6-2,"Minnesota,Cal Poly-Pomona",7/7/1960,7,0,
NYG,1992,39,Corey Raymond,23,DB,16,0,185,5-11,LSU,7/28/1969,Rook,1,
NYG,1992,95,Ed Reynolds,31,RILB,16,5,238,6-5,Virginia,9/23/1961,9,2,
NYG,1992,72,Doug Riesenberg,27,RT,16,16,280,6-5,California,7/22/1965,5,9,New York Giants / 6th / 168th pick /1987
NYG,1992,66,William Roberts,30,LG,16,15,291,6-5,Ohio St.,8/5/1962,8,8,New York Giants / 1st / 27th pick /1984
NYG,1992,8,Ruben Rodriguez,27,P,4,0,210,6-2,Arizona,3/3/1965,5,0,Seattle Seahawks / 5th / 131st pick /1987
NYG,1992,11,Phil Simms,37,QB,4,4,216,6-3,Morehead St.,11/3/1955,13,4,New York Giants / 1st / 7th pick /1979
NYG,1992,88,Joey Smith,23,WR,16,1,177,5-10,Louisville,5/30/1969,1,1,
NYG,1992,22,Phillippi Sparks,23,DB,16,2,195,5-11,Arizona St.,4/15/1969,Rook,2,New York Giants / 2nd / 41st pick /1992
NYG,1992,56,Lawrence Taylor,33,ROLB,9,9,237,6-3,North Carolina,2/4/1959,11,4,New York Giants / 1st / 2nd pick /1981
NYG,1992,21,Reyna Thompson,29,DB,16,0,194,6-0,Baylor,8/28/1963,6,2,Miami Dolphins / 9th / 247th pick /1986
NYG,1992,34,Lewis Tillman,26,RB,16,0,204,6-0,Jackson St.,4/16/1966,3,0,New York Giants / 4th / 93rd pick /1989
NYG,1992,28,Everson Walls,33,DB,6,2,194,6-1,Grambling St.,12/28/1959,11,1,
NYG,1992,73,John Washington,29,DE,12,1,280,6-4,Oklahoma St.,2/20/1963,6,1,New York Giants / 3rd / 73rd pick /1986
NYG,1992,90,Corey Widmer,24,NT,8,0,256,6-3,Montana St.,12/25/1968,Rook,0,New York Giants / 7th / 180th pick /1992
NYG,1992,59,Brian Williams,26,C,13,1,305,6-5,Minnesota,6/8/1966,3,2,New York Giants / 1st / 18th pick /1989
NYG,1992,23,Perry Williams,31,RCB,16,16,203,6-2,North Carolina St.,5/12/1961,8,5,New York Giants / 7th / 178th pick /1983
NYG,1992,3,Ken Willis,26,K,6,0,190,5-11,Kentucky,10/6/1966,2,1,
