Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
ATL,1989,82,Stacey Bailey,29,WR,15,0,162,6-0,San Jose St.,2/10/1960,7,1,Atlanta Falcons / 3rd / 63rd pick /1982
ATL,1989,83,Brad Beckman,25,TE,15,2,236,6-3,Nebraska-Omaha,12/31/1964,1,1,Minnesota Vikings / 7th / 183rd pick /1988
ATL,1989,65,Guy Bingham,31,LS,16,0,255,6-3,Montana,2/25/1958,9,1,New York Jets / 10th / 260th pick /1980
ATL,1989,70,Tony Bowick,23,NT,12,0,265,6-2,Chattanooga,10/3/1966,Rook,1,Atlanta Falcons / 12th / 313th pick /1989
ATL,1989,93,Aundray Bruce,23,LOLB,16,13,265,6-5,Auburn,4/30/1966,1,4,Atlanta Falcons / 1st / 1st pick /1988
ATL,1989,77,Rick Bryan,27,DE,2,2,265,6-4,Oklahoma,3/20/1962,5,1,Atlanta Falcons / 1st / 9th pick /1984
ATL,1989,23,Bobby Butler,30,LCB,16,11,174,5-11,Florida St.,5/28/1959,8,3,Atlanta Falcons / 1st / 25th pick /1981
ATL,1989,10,Scott Campbell,27,QB,1,0,196,6-0,Purdue,4/15/1962,5,0,Pittsburgh Steelers / 7th / 191st pick /1984
ATL,1989,25,Scott Case,27,RCB,14,8,188,6-1,"NE Oklahoma A&M,Oklahoma",5/17/1962,5,3,Atlanta Falcons / 2nd / 32nd pick /1984
ATL,1989,75,Tony Casillas,26,NT,16,16,278,6-3,Oklahoma,10/26/1963,3,9,Atlanta Falcons / 1st / 2nd pick /1986
ATL,1989,74,Stan Clayton,24,LG,13,9,265,6-3,Penn St.,1/31/1965,1,4,Atlanta Falcons / 10th / 250th pick /1988
ATL,1989,85,Shawn Collins,22,WR,16,16,207,6-2,Northern Arizona,2/20/1967,Rook,7,Atlanta Falcons / 1st / 27th pick /1989
ATL,1989,20,Evan Cooper,27,SS,16,12,185,5-11,Michigan,6/28/1962,5,4,Philadelphia Eagles / 4th / 88th pick /1984
ATL,1989,51,Marcus Cotton,23,LB,16,1,225,6-3,USC,8/11/1966,1,1,Atlanta Falcons / 2nd / 28th pick /1988
ATL,1989,5,Greg Davis,24,K,6,0,202,6-0,The Citadel,10/29/1965,2,1,Tampa Bay Buccaneers / 9th / 246th pick /1987
ATL,1989,22,Charles Dimry,23,RCB,16,5,176,6-0,UNLV,1/31/1966,1,2,Atlanta Falcons / 5th / 110th pick /1988
ATL,1989,86,Floyd Dixon,25,WR,16,5,170,5-9,S.F. Austin,4/9/1964,3,3,Atlanta Falcons / 6th / 154th pick /1986
ATL,1989,64,Jamie Dukes,25,C,16,16,285,6-1,Florida St.,6/14/1964,3,7,
ATL,1989,48,Kenny Flowers,25,RB,8,1,210,6-0,Clemson,3/14/1964,2,0,Atlanta Falcons / 2nd / 31st pick /1987
ATL,1989,79,Bill Fralic,27,RG,15,15,280,6-5,Pittsburgh,10/31/1962,4,9,Atlanta Falcons / 1st / 2nd pick /1985
ATL,1989,17,Scott Fulhage,28,P,16,0,191,5-11,Kansas St.,1/17/1961,2,2,
ATL,1989,76,Mike Gann,26,LDE,16,16,271,6-5,Notre Dame,10/19/1963,4,5,Atlanta Falcons / 2nd / 45th pick /1985
ATL,1989,41,Tim Gordon,24,FS,14,13,188,6-0,Tulsa,5/7/1965,2,4,
ATL,1989,99,Tim Green,26,ROLB,16,14,249,6-2,Syracuse,12/16/1963,3,5,Atlanta Falcons / 1st / 17th pick /1986
ATL,1989,81,Michael Haynes,24,WR,13,11,184,6-0,"Eastern Arizona,Northern Arizona",12/24/1965,1,6,Atlanta Falcons / 7th / 166th pick /1988
ATL,1989,80,Ron Heller,26,TE,15,14,236,6-3,Oregon St.,9/18/1963,2,3,
