Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
ATL,1991,72,Oliver Barnett,25,DT,15,2,288,6-3,Kentucky,4/9/1966,1,2,Atlanta Falcons / 3rd / 55th pick /1990
ATL,1991,46,Rich Bartlewski,24,TE,1,0,250,6-5,Fresno St.,8/15/1967,1,0,
ATL,1991,65,Guy Bingham,33,LS,13,0,255,6-3,Montana,2/25/1958,11,1,New York Jets / 10th / 260th pick /1980
ATL,1991,34,Steve Broussard,24,RB,14,5,201,5-7,Washington St.,2/22/1967,1,4,Atlanta Falcons / 1st / 20th pick /1990
ATL,1991,83,Aundray Bruce,25,LB,14,2,265,6-5,Auburn,4/30/1966,3,2,Atlanta Falcons / 1st / 1st pick /1988
ATL,1991,77,Rick Bryan,29,LDE,16,12,265,6-4,Oklahoma,3/20/1962,7,6,Atlanta Falcons / 1st / 9th pick /1984
ATL,1991,23,Bobby Butler,32,DB,15,2,174,5-11,Florida St.,5/28/1959,10,2,Atlanta Falcons / 1st / 25th pick /1981
ATL,1991,25,Scott Case,29,FS,16,16,188,6-1,"NE Oklahoma A&M,Oklahoma",5/17/1962,7,6,Atlanta Falcons / 2nd / 32nd pick /1984
ATL,1991,28,Pat Chaffey,24,RB,14,2,220,6-1,Oregon St.,4/19/1967,1,1,Chicago Bears / 5th / 117th pick /1990
ATL,1991,85,Shawn Collins,24,WR,4,1,207,6-2,Northern Arizona,2/20/1967,2,0,Atlanta Falcons / 1st / 27th pick /1989
ATL,1991,56,Darion Conner,24,ROLB,15,14,250,6-2,Jackson St.,9/28/1967,1,6,Atlanta Falcons / 2nd / 27th pick /1990
ATL,1991,5,Brad Daluiso,24,K,2,0,180,6-1,"San Diego St.,Grossmont College (CA),UCLA",12/31/1967,Rook,0,
ATL,1991,86,Floyd Dixon,27,WR,10,3,170,5-9,S.F. Austin,4/9/1964,5,1,Atlanta Falcons / 6th / 154th pick /1986
ATL,1991,42,Jeff Donaldson,29,DB,16,0,192,6-0,Colorado,4/19/1962,7,1,Houston Oilers / 9th / 226th pick /1984
ATL,1991,64,Jamie Dukes,27,C,16,16,285,6-1,Florida St.,6/14/1964,5,7,
ATL,1991,32,Tracey Eaton,26,DB,16,0,195,6-1,Portland St.,7/19/1965,3,1,Houston Oilers / 7th / 187th pick /1988
ATL,1991,74,Tory Epps,24,NT,16,2,280,6-1,Memphis,5/28/1967,1,2,Atlanta Falcons / 8th / 195th pick /1990
ATL,1991,27,William Evers,23,DB,2,0,175,5-10,Florida A&M,9/24/1968,1,0,
ATL,1991,4,Brett Favre,22,QB,2,0,222,6-2,Southern Miss,10/10/1969,Rook,0,Atlanta Falcons / 2nd / 33rd pick /1991
ATL,1991,29,Joe Fishback,24,DB,14,0,205,6-0,Carson-Newman,11/29/1967,1,1,
ATL,1991,79,Bill Fralic,29,RG,12,12,280,6-5,Pittsburgh,10/31/1962,6,5,Atlanta Falcons / 1st / 2nd pick /1985
ATL,1991,17,Scott Fulhage,30,P,16,0,191,5-11,Kansas St.,1/17/1961,4,3,
ATL,1991,76,Mike Gann,28,LDE,5,5,271,6-5,Notre Dame,10/19/1963,6,2,Atlanta Falcons / 2nd / 45th pick /1985
ATL,1991,67,Moe Gardner,23,NT,16,13,265,6-2,Illinois,8/10/1968,Rook,6,Atlanta Falcons / 4th / 87th pick /1991
ATL,1991,99,Tim Green,28,RDE,16,16,249,6-2,Syracuse,12/16/1963,5,8,Atlanta Falcons / 1st / 17th pick /1986
ATL,1991,81,Michael Haynes,26,WR,16,16,184,6-0,"Eastern Arizona,Northern Arizona",12/24/1965,3,10,Atlanta Falcons / 7th / 166th pick /1988
ATL,1991,75,Chris Hinton,30,RT,16,16,300,6-4,Northwestern,7/31/1961,8,9,Denver Broncos / 1st / 4th pick /1983
