Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
ATL,2004,37,Aaron Beasley,31,DB,14,3,205,6-0,West Virginia,7/7/1973,8,2,Jacksonville Jaguars / 3rd / 63rd pick /1996
ATL,2004,80,Eric Beverly,30,TE,13,3,300,6-3,Miami (OH),3/28/1974,6,2,
ATL,2004,64,Martin Bibla,25,G,11,0,306,6-3,Miami (FL),10/4/1979,2,1,Atlanta Falcons / 4th / 116th pick /2002
ATL,2004,85,Dwayne Blakley,25,TE,15,1,257,6-4,Missouri,8/10/1979,1,0,
ATL,2004,56,Keith Brooking,29,LLB,16,16,240,6-2,Georgia Tech,10/30/1975,6,12,Atlanta Falcons / 1st / 12th pick /1998
ATL,2004,75,Roderick Coleman,28,LDT,13,13,285,6-2,East Carolina,8/16/1976,5,7,Oakland Raiders / 5th / 153rd pick /1999
ATL,2004,83,Alge Crumpler,27,TE,14,14,275,6-2,North Carolina,12/23/1977,3,8,Atlanta Falcons / 2nd / 35th pick /2001
ATL,2004,39,Carey Davis,23,RB,0,0,225,5-10,Illinois,3/27/1981,Rook,0,
ATL,2004,54,Chris Draft,28,MLB,14,13,234,5-11,Stanford,2/26/1976,6,5,Chicago Bears / 6th / 157th pick /1998
ATL,2004,45,T.J. Duckett,23,RB,13,0,254,6-0,Michigan St.,2/17/1981,2,4,Atlanta Falcons / 1st / 18th pick /2002
ATL,2004,59,Jamie Duncan,29,LB,4,2,238,6-1,Vanderbilt,7/20/1975,6,1,Tampa Bay Buccaneers / 3rd / 84th pick /1998
ATL,2004,28,Warrick Dunn,29,RB,16,16,180,5-9,Florida St.,1/5/1975,7,11,Tampa Bay Buccaneers / 1st / 12th pick /1997
ATL,2004,87,Jimmy Farris,26,WR,14,0,200,6-0,Montana,4/13/1978,1,0,
ATL,2004,4,Jay Feely,28,K,16,0,208,5-10,Michigan,5/23/1976,3,2,
ATL,2004,86,Brian Finneran,28,WR,12,1,210,6-5,Villanova,1/31/1976,5,3,
ATL,2004,65,Kynan Forney,26,RG,16,16,302,6-3,Hawaii,9/8/1978,3,7,Atlanta Falcons / 7th / 219th pick /2001
ATL,2004,63,Roberto Garza,25,LG,16,15,310,6-2,Texas A&M-Kingsville,3/26/1979,3,7,Atlanta Falcons / 4th / 99th pick /2001
ATL,2004,93,Junior Glymph,24,DE,3,0,270,6-5,Carson-Newman,9/2/1980,Rook,0,
ATL,2004,33,Justin Griffith,24,FB,12,11,230,6-0,Mississippi St.,7/21/1980,1,3,Atlanta Falcons / 4th / 121st pick /2003
ATL,2004,27,Cory Hall,28,FS,14,13,213,6-0,Fresno St.,12/5/1976,5,4,Cincinnati Bengals / 3rd / 65th pick /1999
ATL,2004,21,DeAngelo Hall,21,LCB,10,9,200,5-10,Virginia Tech,11/19/1983,Rook,3,Atlanta Falcons / 1st / 8th pick /2004
ATL,2004,98,Travis Hall,32,DE,15,0,295,6-5,BYU,8/3/1972,9,2,Atlanta Falcons / 6th / 181st pick /1995
ATL,2004,73,Steve Herndon,27,G,15,1,292,6-4,Georgia,5/25/1977,3,1,
ATL,2004,95,Ed Jasper,31,RDT,12,12,293,6-2,Texas A&M,1/18/1973,7,5,Philadelphia Eagles / 6th / 198th pick /1997
ATL,2004,12,Michael Jenkins,22,WR,16,0,214,6-4,Ohio St.,6/18/1982,Rook,1,Atlanta Falcons / 1st / 29th pick /2004
ATL,2004,55,Eric Johnson,28,LB,16,0,210,6-0,Nebraska,4/30/1976,4,2,
ATL,2004,97,Patrick Kerney,28,LDE,16,15,272,6-5,Virginia,12/30/1976,5,12,Atlanta Falcons / 1st / 30th pick /1999
ATL,2004,66,Austin King,23,C,4,0,288,6-3,Northwestern,4/11/1981,Rook,0,Tampa Bay Buccaneers / 4th / 133rd pick /2003
ATL,2004,96,Antwan Lake,25,DE,16,2,308,6-4,West Virginia,7/10/1979,2,2,
ATL,2004,94,Chad Lavalais,25,RDT,16,6,293,6-1,LSU,4/15/1979,Rook,4,Atlanta Falcons / 5th / 142nd pick /2004
ATL,2004,38,George Layne,26,RB,2,0,250,5-11,TCU,10/9/1978,3,0,Kansas City Chiefs / 4th / 108th pick /2001
ATL,2004,23,Kevin Mathis,30,RCB/LCB,15,12,185,5-9,Texas A&M-Commerce,4/29/1974,7,5,
ATL,2004,25,Kevin McCadam,25,DB,16,2,219,6-1,"Colorado St.,Grossmont College (CA),Virginia Tech",3/6/1979,2,2,Atlanta Falcons / 5th / 148th pick /2002
ATL,2004,62,Todd McClure,27,C,16,16,296,6-1,LSU,2/16/1977,4,7,Atlanta Falcons / 7th / 237th pick /1999
ATL,2004,44,Fred McCrary,32,FB,3,2,247,6-0,Mississippi St.,9/19/1972,9,0,Philadelphia Eagles / 6th / 208th pick /1995
ATL,2004,53,Terrence Melton,27,LB,1,0,235,6-1,Rice,1/1/1977,1,0,
ATL,2004,13,Chris Mohr,38,P,16,0,215,6-5,Alabama,5/11/1966,15,2,Tampa Bay Buccaneers / 6th / 146th pick /1989
ATL,2004,67,Michael Moore,28,G,1,1,318,6-2,"Alabama,Troy",11/1/1976,4,0,Washington Redskins / 4th / 129th pick /2000
ATL,2004,30,Christian Morton,23,DB,2,0,181,6-0,Illinois,4/28/1981,Rook,0,New England Patriots / 7th / 233rd pick /2004
ATL,2004,71,Jared Peck,25,T,1,0,290,6-5,North Dakota St.,5/6/1979,Rook,0,
ATL,2004,61,Cleveland Pinkney,27,DT,3,0,300,6-1,"Copiah-Lincoln CC,South Carolina",9/14/1977,1,0,
ATL,2004,81,Peerless Price,28,WR,16,15,190,5-11,Tennessee,10/27/1976,5,6,Buffalo Bills / 2nd / 53rd pick /1999
ATL,2004,46,Stanley Pritchett,31,FB,14,2,250,6-2,South Carolina,12/22/1973,8,0,Miami Dolphins / 4th / 118th pick /1996
ATL,2004,42,Etric Pruitt,23,DB,3,0,196,6-0,Southern Miss,8/16/1981,Rook,0,Atlanta Falcons / 6th / 186th pick /2004
ATL,2004,48,Derek Rackley,27,TE,16,0,250,6-4,Minnesota,7/18/1977,4,0,
ATL,2004,92,Karon Riley,26,LB,1,0,256,6-2,"SMU,Minnesota",8/23/1978,3,0,Chicago Bears / 4th / 103rd pick /2001
ATL,2004,20,Allen Rossum,29,DB,16,1,178,5-8,Notre Dame,10/22/1975,6,5,Philadelphia Eagles / 3rd / 85th pick /1998
ATL,2004,88,Darnell Sanders,25,TE,2,0,267,6-6,Ohio St.,3/16/1979,2,0,Cleveland Browns / 4th / 122nd pick /2002
ATL,2004,8,Matt Schaub,23,QB,6,1,245,6-6,Virginia,6/25/1981,Rook,1,Atlanta Falcons / 3rd / 90th pick /2004
ATL,2004,24,Bryan Scott,23,SS,16,16,220,6-1,Penn St.,4/13/1981,1,5,Atlanta Falcons / 2nd / 55th pick /2003
ATL,2004,26,Siddeeq Shabazz,23,DB,15,0,205,6-0,New Mexico St.,2/5/1981,1,1,Oakland Raiders / 7th / 246th pick /2003
ATL,2004,76,Kevin Shaffer,24,LT,15,15,318,6-5,Tulsa,3/2/1980,2,7,Atlanta Falcons / 7th / 244th pick /2002
ATL,2004,91,Brady Smith,31,RDE,16,16,274,6-5,Colorado St.,6/5/1973,8,7,New Orleans Saints / 3rd / 70th pick /1996
ATL,2004,52,Matt Stewart,25,RLB,16,15,236,6-3,Vanderbilt,8/31/1979,3,6,Atlanta Falcons / 4th / 102nd pick /2001
ATL,2004,50,Artie Ulmer,31,LB,16,0,247,6-3,"Georgia Southern,Valdosta St.",7/30/1973,5,1,Minnesota Vikings / 7th / 220th pick /1997
ATL,2004,99,Khaleed Vaughn,23,DE,3,0,276,6-4,Clemson,5/20/1981,Rook,0,
ATL,2004,7,Michael Vick,24,QB,15,15,210,6-0,Virginia Tech,6/26/1980,3,15,Atlanta Falcons / 1st / 1st pick /2001
ATL,2004,36,Jason Webster,27,RCB,10,9,187,5-9,Texas A&M,9/8/1977,4,3,San Francisco 49ers / 2nd / 48th pick /2000
ATL,2004,74,Todd Weiner,29,RT,16,16,297,6-4,Kansas St.,9/16/1975,6,7,Seattle Seahawks / 2nd / 47th pick /1998
ATL,2004,89,Dez White,25,WR,16,15,215,6-1,Georgia Tech,8/23/1979,4,4,Chicago Bears / 3rd / 69th pick /2000
ATL,2004,51,Demorrio Williams,24,LB,16,1,235,6-1,"Kilgore College,Nebraska",7/6/1980,Rook,2,Atlanta Falcons / 4th / 101st pick /2004
ATL,2004,35,Jason Wright,22,RB,2,0,212,5-10,Northwestern,7/12/1982,Rook,0,
