Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
ATL,1985,85,Anthony Allen,26,WR,16,2,180,5-11,Washington,6/29/1959,1,2,Atlanta Falcons / 6th / 156th pick /1983
ATL,1985,16,David Archer,23,QB,16,11,207,6-2,"Snow College (UT),Iowa St.",2/15/1962,1,6,
ATL,1985,39,Cliff Austin,25,RB,14,0,203,6-0,Clemson,3/2/1960,2,2,New Orleans Saints / 3rd / 66th pick /1983
ATL,1985,82,Stacey Bailey,25,WR,15,13,162,6-0,San Jose St.,2/10/1960,3,3,Atlanta Falcons / 3rd / 63rd pick /1982
ATL,1985,10,Steve Bartkowski,33,QB,5,5,216,6-4,California,11/12/1952,10,2,Atlanta Falcons / 1st / 1st pick /1975
ATL,1985,69,Dan Benish,24,RDT,16,16,273,6-5,Clemson,11/21/1961,2,5,
ATL,1985,87,Cliff Benson,24,TE,16,14,238,6-4,Purdue,8/28/1961,1,0,Atlanta Falcons / 5th / 132nd pick /1984
ATL,1985,53,Thomas Benson,24,LB,16,1,238,6-2,Oklahoma,9/6/1961,1,1,Atlanta Falcons / 2nd / 36th pick /1984
ATL,1985,26,James Britt,25,DB,2,2,185,6-0,LSU,9/12/1960,2,1,Atlanta Falcons / 2nd / 43rd pick /1983
ATL,1985,89,Charlie Brown,27,WR,13,9,182,5-10,South Carolina St.,10/29/1958,3,3,Washington Redskins / 8th / 201st pick /1981
ATL,1985,77,Rick Bryan,23,LDE,16,16,265,6-4,Oklahoma,3/20/1962,1,5,Atlanta Falcons / 1st / 9th pick /1984
ATL,1985,23,Bobby Butler,26,LCB,16,16,174,5-11,Florida St.,5/28/1959,4,6,Atlanta Falcons / 1st / 25th pick /1981
ATL,1985,25,Scott Case,23,SS,14,13,188,6-1,"NE Oklahoma A&M,Oklahoma",5/17/1962,1,5,Atlanta Falcons / 2nd / 32nd pick /1984
ATL,1985,20,Wendell Cason,22,RCB,14,14,191,5-11,Oregon,1/22/1963,Rook,5,
ATL,1985,88,Arthur Cox,24,TE,16,16,262,6-3,Texas Southern,2/5/1961,2,4,
ATL,1985,30,David Croudip,26,DB,11,0,183,5-8,San Diego St.,1/25/1959,1,1,
ATL,1985,50,Buddy Curry,27,MLB,16,14,224,6-4,North Carolina,6/4/1958,5,4,Atlanta Falcons / 2nd / 36th pick /1980
ATL,1985,3,Rick Donnelly,23,P,11,0,195,6-0,Wyoming,5/17/1962,Rook,2,
ATL,1985,79,Bill Fralic,23,RG,15,14,280,6-5,Pittsburgh,10/31/1962,Rook,6,Atlanta Falcons / 1st / 2nd pick /1985
ATL,1985,58,David Frye,24,RLB,14,5,223,6-2,Purdue,6/21/1961,2,2,
ATL,1985,76,Mike Gann,22,RDE,16,16,271,6-5,Notre Dame,10/19/1963,Rook,5,Atlanta Falcons / 2nd / 45th pick /1985
ATL,1985,1,Ralph Giacomarro,24,P,5,0,190,6-1,Penn St.,1/17/1961,2,1,Atlanta Falcons / 10th / 268th pick /1983
ATL,1985,70,Willard Goff,24,DT,7,0,268,6-3,"West Texas A&M,Illinois",10/17/1961,Rook,0,
ATL,1985,33,Tiger Greene,23,FS,10,7,194,6-0,Western Carolina,2/15/1962,Rook,3,
ATL,1985,75,Roy Harris,24,DE,5,0,264,6-2,Florida,3/26/1961,1,0,
ATL,1985,8,Bob Holly,25,QB,5,0,197,6-2,Princeton,6/1/1960,2,1,Washington Redskins / 11th / 291st pick /1982
ATL,1985,71,Glen Howe,24,T,5,1,295,6-7,Southern Miss,10/18/1961,Rook,1,Atlanta Falcons / 9th / 233rd pick /1984
ATL,1985,51,Jeff Jackson,24,LB,11,1,235,6-1,Auburn,10/9/1961,1,1,Atlanta Falcons / 8th / 206th pick /1984
ATL,1985,81,Billy Johnson,33,WR,16,8,170,5-9,Widener,1/27/1952,11,7,Houston Oilers / 15th / 365th pick /1974
ATL,1985,37,Kenny Johnson,27,DB,5,3,176,5-10,Mississippi St.,1/7/1958,5,1,Atlanta Falcons / 5th / 137th pick /1980
ATL,1985,78,Mike Kenn,29,LT,11,11,273,6-7,Michigan,2/9/1956,7,5,Atlanta Falcons / 1st / 13th pick /1978
ATL,1985,63,Jeff Kiewel,25,LG,16,9,270,6-4,Arizona,9/27/1960,1,4,
ATL,1985,18,Mick Luckhurst,27,K,16,0,180,6-1,"St. Cloud St.,California",3/31/1958,4,4,
ATL,1985,49,Allama Matthews,24,TE,15,2,230,6-3,Vanderbilt,8/24/1961,2,0,Atlanta Falcons / 12th / 322nd pick /1983
ATL,1985,62,Brett Miller,27,RT,12,12,293,6-7,Iowa,10/2/1958,2,5,Atlanta Falcons / 5th / 129th pick /1983
