Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
ATL,1974,68,Larry Bailey,22,DT,1,0,238,6-4,Pacific,5/10/1952,Rook,0,Atlanta Falcons / 9th / 225th pick /1974
ATL,1974,63,Nick Bebout,23,T,13,4,261,6-5,Wyoming,5/5/1951,1,1,Atlanta Falcons / 6th / 142nd pick /1973
ATL,1974,50,Greg Brezina,28,RLB,14,14,226,6-0,Houston,1/7/1946,6,7,Atlanta Falcons / 11th / 275th pick /1968
ATL,1974,34,Ray Brown,25,SS,14,14,208,6-1,West Texas A&M,1/12/1949,3,8,Atlanta Falcons / 6th / 148th pick /1971
ATL,1974,82,Ken Burrow,26,WR,14,14,190,6-0,"Utah St.,San Diego St.",3/29/1948,3,3,Atlanta Falcons / 2nd / 33rd pick /1971
ATL,1974,38,Rick Byas,24,DB,14,1,180,5-9,"Eastern Michigan,Wayne State (MI)",10/19/1950,Rook,1,
ATL,1974,88,Henry Childs,23,TE,6,0,223,6-2,Kansas St.,4/16/1951,Rook,0,Atlanta Falcons / 5th / 109th pick /1974
ATL,1974,41,Al Dodd,29,WR,14,12,185,6-0,Northwestern St. (LA),8/21/1945,7,1,Chicago Bears / 4th / 90th pick /1967
ATL,1974,32,Ray Easterling,25,DB,14,0,195,6-0,Richmond,9/3/1949,2,3,Atlanta Falcons / 9th / 223rd pick /1972
ATL,1974,29,Clarence Ellis,24,FS,14,14,193,5-11,Notre Dame,2/11/1950,2,6,Atlanta Falcons / 1st / 15th pick /1972
ATL,1974,66,Ted Fritsch,24,LS,14,0,242,6-2,St. Norbert,8/26/1950,2,1,
ATL,1974,84,Tom Geredine,24,WR,12,0,195,6-2,Truman St.,6/17/1950,1,0,Atlanta Falcons / 4th / 94th pick /1973
ATL,1974,65,Len Gotshalk,25,LT,10,10,259,6-4,Humboldt St.,10/21/1949,2,2,Philadelphia Eagles / 8th / 186th pick /1971
ATL,1974,43,Dave Hampton,27,FB,9,9,210,6-0,Wyoming,5/7/1947,5,2,Green Bay Packers / 9th / 220th pick /1969
ATL,1974,58,Don Hansen,30,LLB,14,14,235,6-2,Illinois,8/20/1944,8,7,"Minnesota Vikings / 3rd / 42nd pick /1966, Miami Dolphins / 7th / 51st pick /1966"
ATL,1974,56,Dennis Havig,25,RG,14,13,253,6-2,Colorado,5/6/1949,2,3,Atlanta Falcons / 8th / 189th pick /1971
ATL,1974,27,Tom Hayes,28,RCB,13,13,199,6-1,San Diego St.,4/18/1946,3,5,Atlanta Falcons / 6th / 137th pick /1971
ATL,1974,36,Rudy Holmes,22,DB,8,0,178,5-10,Drake,7/19/1952,Rook,2,
ATL,1974,87,Claude Humphrey,30,LDE,14,14,252,6-4,Tennessee St.,6/29/1944,6,11,Atlanta Falcons / 1st / 3rd pick /1968
ATL,1974,6,John James,25,P,14,0,197,6-3,Florida,1/21/1949,2,3,
ATL,1974,20,Vince Kendrick,22,RB,14,1,231,6-0,Florida,3/18/1952,Rook,1,Atlanta Falcons / 4th / 96th pick /1974
ATL,1974,75,George Kunz,27,RT,14,14,257,6-5,Notre Dame,7/5/1947,5,4,Atlanta Falcons / 1st / 2nd pick /1969
ATL,1974,22,Rolland Lawrence,23,LCB,14,14,179,5-10,Tabor,3/24/1951,1,5,
ATL,1974,19,Bob Lee,28,QB,9,9,195,6-2,"Arizona St.,Pacific",8/7/1946,5,-3,Minnesota Vikings / 17th / 441st pick /1968
ATL,1974,69,Mike Lewis,25,RDT,14,14,261,6-4,"Wiley,Ark-Pine Bluff",7/14/1949,3,7,
ATL,1974,25,Art Malone,26,RB,13,12,211,5-11,Arizona St.,3/20/1948,4,2,Atlanta Falcons / 2nd / 39th pick /1970
ATL,1974,77,Rosie Manning,24,DT,8,0,256,6-5,NE State (OK),5/31/1950,2,3,Atlanta Falcons / 2nd / 42nd pick /1972
ATL,1974,31,Molly McGee,22,RB,10,1,184,5-10,Rhode Island,8/26/1952,Rook,0,Atlanta Falcons / 16th / 408th pick /1974
