Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
ATL,1983,31,William Andrews,28,RB,16,16,206,6-0,Auburn,12/25/1955,4,18,Atlanta Falcons / 3rd / 79th pick /1979
ATL,1983,82,Stacey Bailey,23,WR,14,12,162,6-0,San Jose St.,2/10/1960,1,8,Atlanta Falcons / 3rd / 63rd pick /1982
ATL,1983,10,Steve Bartkowski,31,QB,14,14,216,6-4,California,11/12/1952,8,12,Atlanta Falcons / 1st / 1st pick /1975
ATL,1983,69,Dan Benish,22,DT,16,3,273,6-5,Clemson,11/21/1961,Rook,2,
ATL,1983,26,James Britt,23,FS,14,8,185,6-0,LSU,9/12/1960,Rook,3,Atlanta Falcons / 2nd / 43rd pick /1983
ATL,1983,46,Reggie Brown,23,RB,2,0,211,5-11,Oregon,3/12/1960,1,0,Atlanta Falcons / 4th / 95th pick /1982
ATL,1983,66,Warren Bryant,28,RT,16,16,273,6-6,Kentucky,11/11/1955,6,8,Atlanta Falcons / 1st / 6th pick /1977
ATL,1983,23,Bobby Butler,24,LCB,16,16,174,5-11,Florida St.,5/28/1959,2,6,Atlanta Falcons / 1st / 25th pick /1981
ATL,1983,21,Lynn Cain,28,RB,16,0,205,6-1,USC,10/16/1955,4,1,Atlanta Falcons / 4th / 100th pick /1979
ATL,1983,88,Arthur Cox,22,TE,16,9,262,6-3,Texas Southern,2/5/1961,Rook,1,
ATL,1983,89,William Curran,24,WR,16,0,175,5-10,UCLA,12/30/1959,1,0,
ATL,1983,50,Buddy Curry,25,RLB,16,16,224,6-4,North Carolina,6/4/1958,3,6,Atlanta Falcons / 2nd / 36th pick /1980
ATL,1983,51,Rich Dixon,24,LB,14,0,235,6-2,California,8/6/1959,Rook,1,
ATL,1983,71,Dan Dufour,23,G,16,0,280,6-5,UCLA,10/18/1960,Rook,1,
ATL,1983,58,David Frye,22,LB,16,2,223,6-2,Purdue,6/21/1961,Rook,2,
ATL,1983,34,Blane Gaison,25,DB,16,0,185,6-0,Hawaii,5/13/1958,2,1,
ATL,1983,1,Ralph Giacomarro,22,P,16,0,190,6-1,Penn St.,1/17/1961,Rook,2,Atlanta Falcons / 10th / 268th pick /1983
ATL,1983,36,Bob Glazebrook,27,FS,16,8,200,6-1,Fresno St.,3/7/1956,5,4,Oakland Raiders / 11th / 304th pick /1978
ATL,1983,52,John Harper,23,LB,13,0,230,6-3,Southern Illinois,6/12/1960,Rook,1,Atlanta Falcons / 4th / 102nd pick /1983
ATL,1983,30,Steve Haworth,22,DB,11,0,189,5-11,Oklahoma,9/16/1961,Rook,1,Houston Oilers / 6th / 142nd pick /1983
