Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
ATL,1987,16,David Archer,25,QB,9,1,207,6-2,"Snow College (UT),Iowa St.",2/15/1962,3,0,
ATL,1987,33,Rick Badanjek,25,RB,2,2,217,5-8,Maryland,4/25/1962,1,1,Washington Redskins / 7th / 186th pick /1986
ATL,1987,82,Stacey Bailey,27,WR,7,6,162,6-0,San Jose St.,2/10/1960,5,2,Atlanta Falcons / 3rd / 63rd pick /1982
ATL,1987,53,Doug Barnett,27,DE,10,0,250,6-3,Azusa Pacific,4/12/1960,5,1,Los Angeles Rams / 5th / 118th pick /1982
ATL,1987,84,Milton Barney,24,WR,3,3,156,5-9,Alcorn St.,12/23/1963,Rook,1,
ATL,1987,6,Louis Berry,22,P,2,0,193,6-0,Florida St.,7/21/1965,Rook,0,
ATL,1987,75,Dwight Bingham,26,DE,3,0,265,6-6,Mississippi,8/5/1961,Rook,0,
ATL,1987,58,Ken Bowen,25,LB,1,0,220,6-1,East Tennessee St.,11/15/1962,Rook,0,
ATL,1987,26,James Britt,27,DB,12,0,185,6-0,LSU,9/12/1960,4,1,Atlanta Falcons / 2nd / 43rd pick /1983
ATL,1987,90,Aaron Brown,31,LB,6,1,235,6-2,Ohio St.,1/13/1956,9,1,Tampa Bay Buccaneers / 10th / 252nd pick /1978
ATL,1987,89,Charlie Brown,29,WR,6,0,182,5-10,South Carolina St.,10/29/1958,5,1,Washington Redskins / 8th / 201st pick /1981
ATL,1987,98,Greg Brown,30,LDE,12,6,254,6-5,"Kansas St.,Eastern Illinois",1/5/1957,6,2,
ATL,1987,77,Rick Bryan,25,RDE,9,8,265,6-4,Oklahoma,3/20/1962,3,3,Atlanta Falcons / 1st / 9th pick /1984
ATL,1987,23,Bobby Butler,28,LCB,12,12,174,5-11,Florida St.,5/28/1959,6,4,Atlanta Falcons / 1st / 25th pick /1981
ATL,1987,39,Jerry Butler,26,RB,1,0,193,5-11,East Tennessee St.,12/7/1961,Rook,0,
ATL,1987,88,Sylvester Byrd,24,TE,3,2,225,6-2,Kansas,5/1/1963,Rook,1,
ATL,1987,10,Scott Campbell,25,QB,12,9,196,6-0,Purdue,4/15/1962,3,4,Pittsburgh Steelers / 7th / 191st pick /1984
ATL,1987,25,Scott Case,25,RCB,11,11,188,6-1,"NE Oklahoma A&M,Oklahoma",5/17/1962,3,3,Atlanta Falcons / 2nd / 32nd pick /1984
ATL,1987,75,Tony Casillas,24,NT,9,9,278,6-3,Oklahoma,10/26/1963,1,3,Atlanta Falcons / 1st / 2nd pick /1986
ATL,1987,20,Wendell Cason,24,DB,3,2,191,5-11,Oregon,1/22/1963,2,1,
ATL,1987,28,Bret Clark,26,DB,1,1,198,6-3,Nebraska,2/24/1961,1,0,Los Angeles Raiders / 7th / 191st pick /1985
ATL,1987,66,Randy Clark,30,T,3,3,260,6-3,Northern Illinois,7/27/1957,7,1,Chicago Bears / 8th / 215th pick /1980
ATL,1987,56,Joe Costello,27,DE,9,4,245,6-3,Central Connecticut St.,6/1/1960,1,2,
ATL,1987,88,Arthur Cox,26,TE,12,10,262,6-3,Texas Southern,2/5/1961,4,1,
ATL,1987,30,David Croudip,28,DB,12,1,183,5-8,San Diego St.,1/25/1959,3,1,
ATL,1987,50,Buddy Curry,29,LILB,4,4,224,6-4,North Carolina,6/4/1958,7,1,Atlanta Falcons / 2nd / 36th pick /1980
ATL,1987,5,Greg Davis,22,K,3,0,202,6-0,The Citadel,10/29/1965,Rook,1,Tampa Bay Buccaneers / 9th / 246th pick /1987
ATL,1987,86,Floyd Dixon,23,WR,12,12,170,5-9,S.F. Austin,4/9/1964,1,4,Atlanta Falcons / 6th / 154th pick /1986
ATL,1987,3,Rick Donnelly,25,P,12,0,195,6-0,Wyoming,5/17/1962,2,3,
ATL,1987,64,Jamie Dukes,23,C,4,0,285,6-1,Florida St.,6/14/1964,1,0,
ATL,1987,24,Larry Emery,23,RB,5,0,195,5-9,Wisconsin,7/13/1964,Rook,0,Atlanta Falcons / 12th / 320th pick /1987
ATL,1987,87,John Evans,23,TE,1,1,243,6-2,S.F. Austin,6/13/1964,Rook,0,
ATL,1987,39,Major Everett,27,RB,7,0,215,5-10,Mississippi Col.,1/4/1960,4,0,
ATL,1987,48,Kenny Flowers,23,RB,8,1,210,6-0,Clemson,3/14/1964,Rook,1,Atlanta Falcons / 2nd / 31st pick /1987
ATL,1987,79,Bill Fralic,25,RG,12,12,280,6-5,Pittsburgh,10/31/1962,2,8,Atlanta Falcons / 1st / 2nd pick /1985
ATL,1987,76,Mike Gann,24,LDE,12,12,271,6-5,Notre Dame,10/19/1963,2,4,Atlanta Falcons / 2nd / 45th pick /1985
ATL,1987,89,Leon Gonzalez,24,WR,2,0,162,5-10,Bethune-Cookman,9/21/1963,2,0,Dallas Cowboys / 8th / 216th pick /1985
ATL,1987,41,Tim Gordon,22,FS,11,8,188,6-0,Tulsa,5/7/1965,Rook,3,
ATL,1987,32,Norm Granger,26,RB,3,1,225,5-9,Iowa,9/14/1961,3,0,Dallas Cowboys / 5th / 137th pick /1984
ATL,1987,59,Paul Gray,25,LB,2,0,231,6-2,Western Kentucky,6/20/1962,Rook,0,New Orleans Saints / 10th / 264th pick /1984
ATL,1987,99,Tim Green,24,LOLB,9,5,249,6-2,Syracuse,12/16/1963,1,2,Atlanta Falcons / 1st / 17th pick /1986
ATL,1987,32,Steve Griffin,24,RB,4,0,185,5-10,Clemson,12/17/1963,Rook,0,
ATL,1987,86,Steve Griffin,23,WR,2,0,198,5-11,Purdue,12/24/1964,Rook,0,Atlanta Falcons / 12th / 308th pick /1986
ATL,1987,50,James Hall,24,LB,3,0,252,6-1,Northwestern St. (LA),1/27/1963,Rook,0,
ATL,1987,85,Kwante Hampton,24,WR,1,0,182,6-1,"Oregon,Long Beach St.",12/11/1963,Rook,0,
ATL,1987,68,Dennis Harrison,31,RDE,11,4,275,6-8,Vanderbilt,7/31/1956,9,2,Philadelphia Eagles / 4th / 92nd pick /1978
ATL,1987,53,Jim Hendley,23,C,3,3,257,6-3,Florida St.,10/25/1964,Rook,1,
ATL,1987,28,Charles Huff,24,DB,3,2,195,5-11,Presbyterian,2/24/1963,Rook,1,
ATL,1987,64,Lawrence Jackson,23,G,3,3,275,6-1,Presbyterian,8/10/1964,Rook,1,
ATL,1987,81,Billy Johnson,35,WR,12,1,170,5-9,Widener,1/27/1952,13,1,Houston Oilers / 15th / 365th pick /1974
ATL,1987,30,Lyndell Jones,28,DB,3,2,175,5-9,Hawaii,3/18/1959,Rook,1,
ATL,1987,47,John Kamana,26,RB,2,1,230,6-0,USC,12/3/1961,3,0,
ATL,1987,78,Mike Kenn,31,LT,12,12,273,6-7,Michigan,2/9/1956,9,4,Atlanta Falcons / 1st / 13th pick /1978
ATL,1987,63,Jeff Kiewel,27,G,12,0,270,6-4,Arizona,9/27/1960,2,1,
ATL,1987,37,Leander Knight,24,DB,1,0,193,6-1,"Ferrum,Montclair St.",2/16/1963,1,0,
ATL,1987,10,Erik Kramer,23,QB,3,2,200,6-1,North Carolina St.,11/6/1964,Rook,1,
ATL,1987,96,Rich Kraynak,26,ROLB,9,8,227,6-1,Pittsburgh,1/20/1961,4,3,Philadelphia Eagles / 8th / 201st pick /1983
ATL,1987,93,Jim Laughlin,29,LB,5,3,222,6-0,Ohio St.,7/5/1958,7,1,Atlanta Falcons / 4th / 91st pick /1980
