Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
ATL,1988,47,Rick Badanjek,26,RB,6,0,217,5-8,Maryland,4/25/1962,2,0,Washington Redskins / 7th / 186th pick /1986
ATL,1988,82,Stacey Bailey,28,WR,10,9,162,6-0,San Jose St.,2/10/1960,6,3,Atlanta Falcons / 3rd / 63rd pick /1982
ATL,1988,85,Lew Barnes,26,WR,13,0,163,5-8,Oregon,12/27/1962,2,0,Chicago Bears / 5th / 138th pick /1986
ATL,1988,98,Greg Brown,31,NT,16,1,254,6-5,"Kansas St.,Eastern Illinois",1/5/1957,7,2,
ATL,1988,93,Aundray Bruce,22,LOLB,16,15,265,6-5,Auburn,4/30/1966,Rook,8,Atlanta Falcons / 1st / 1st pick /1988
ATL,1988,77,Rick Bryan,26,RDE,16,16,265,6-4,Oklahoma,3/20/1962,4,8,Atlanta Falcons / 1st / 9th pick /1984
ATL,1988,23,Bobby Butler,29,LCB,16,16,174,5-11,Florida St.,5/28/1959,7,7,Atlanta Falcons / 1st / 25th pick /1981
ATL,1988,96,Reggie Camp,27,DE,4,0,274,6-4,California,2/28/1961,5,0,Cleveland Browns / 3rd / 68th pick /1983
ATL,1988,25,Scott Case,26,RCB,16,15,188,6-1,"NE Oklahoma A&M,Oklahoma",5/17/1962,4,15,Atlanta Falcons / 2nd / 32nd pick /1984
ATL,1988,75,Tony Casillas,25,NT,16,16,278,6-3,Oklahoma,10/26/1963,2,8,Atlanta Falcons / 1st / 2nd pick /1986
ATL,1988,28,Bret Clark,27,FS,12,11,198,6-3,Nebraska,2/24/1961,2,6,Los Angeles Raiders / 7th / 191st pick /1985
ATL,1988,74,Stan Clayton,23,T,2,2,265,6-3,Penn St.,1/31/1965,Rook,1,Atlanta Falcons / 10th / 250th pick /1988
ATL,1988,20,Evan Cooper,26,DB,9,0,185,5-11,Michigan,6/28/1962,4,0,Philadelphia Eagles / 4th / 88th pick /1984
ATL,1988,56,Joe Costello,28,DE,6,0,245,6-3,Central Connecticut St.,6/1/1960,2,0,
ATL,1988,51,Marcus Cotton,22,ROLB,11,5,225,6-3,USC,8/11/1966,Rook,3,Atlanta Falcons / 2nd / 28th pick /1988
ATL,1988,30,David Croudip,29,DB,6,0,183,5-8,San Diego St.,1/25/1959,4,0,
ATL,1988,5,Greg Davis,23,K,16,0,202,6-0,The Citadel,10/29/1965,1,2,Tampa Bay Buccaneers / 9th / 246th pick /1987
ATL,1988,8,Steve Dils,33,QB,7,3,190,6-1,Stanford,12/8/1955,9,1,Minnesota Vikings / 4th / 97th pick /1979
ATL,1988,22,Charles Dimry,22,DB,16,1,176,6-0,UNLV,1/31/1966,Rook,1,Atlanta Falcons / 5th / 110th pick /1988
ATL,1988,86,Floyd Dixon,24,WR,14,14,170,5-9,S.F. Austin,4/9/1964,2,3,Atlanta Falcons / 6th / 154th pick /1986
ATL,1988,3,Rick Donnelly,26,P,16,0,195,6-0,Wyoming,5/17/1962,3,2,
ATL,1988,64,Jamie Dukes,24,LG,12,5,285,6-1,Florida St.,6/14/1964,2,2,
ATL,1988,79,Bill Fralic,26,RG,14,14,280,6-5,Pittsburgh,10/31/1962,3,7,Atlanta Falcons / 1st / 2nd pick /1985
ATL,1988,76,Mike Gann,25,LDE,16,16,271,6-5,Notre Dame,10/19/1963,3,8,Atlanta Falcons / 2nd / 45th pick /1985
ATL,1988,41,Tim Gordon,23,FS,16,5,188,6-0,Tulsa,5/7/1965,1,3,
ATL,1988,99,Tim Green,25,ROLB,10,5,249,6-2,Syracuse,12/16/1963,2,3,Atlanta Falcons / 1st / 17th pick /1986
ATL,1988,81,Michael Haynes,23,WR,15,6,184,6-0,"Eastern Arizona,Northern Arizona",12/24/1965,Rook,2,Atlanta Falcons / 7th / 166th pick /1988
ATL,1988,89,Jessie Hester,25,WR,16,3,175,5-11,Florida St.,1/21/1963,3,1,Los Angeles Raiders / 1st / 23rd pick /1985
ATL,1988,88,Alex Higdon,22,TE,3,0,247,6-5,Ohio St.,9/9/1966,Rook,0,Atlanta Falcons / 3rd / 56th pick /1988
ATL,1988,69,Houston Hoover,23,RT,15,12,295,6-2,Jackson St.,2/6/1965,Rook,4,Atlanta Falcons / 6th / 140th pick /1988
ATL,1988,78,Mike Kenn,32,LT,16,16,273,6-7,Michigan,2/9/1956,10,5,Atlanta Falcons / 1st / 13th pick /1978
ATL,1988,40,Leander Knight,25,DB,2,0,193,6-1,"Ferrum,Montclair St.",2/16/1963,1,0,
ATL,1988,33,Gene Lang,26,RB,16,3,196,5-10,LSU,3/15/1962,4,4,Denver Broncos / 11th / 298th pick /1984
ATL,1988,87,Danzell Lee,25,TE,5,0,235,6-2,Lamar,3/16/1963,1,0,Washington Redskins / 6th / 163rd pick /1985
ATL,1988,27,Calvin Loveall,26,DB,4,0,180,5-9,Idaho,7/23/1962,Rook,1,
ATL,1988,94,Charles Martin,29,NT,16,0,280,6-4,West Alabama,8/31/1959,4,1,
ATL,1988,83,Aubrey Matthews,26,WR,4,0,165,5-7,"Mississippi Gulf Coast CC,Delta St.",9/15/1962,2,0,
ATL,1988,7,Hugh Millen,25,QB,3,0,216,6-5,Washington,11/22/1963,1,1,Los Angeles Rams / 3rd / 71st pick /1986
ATL,1988,62,Brett Miller,30,T,15,4,293,6-7,Iowa,10/2/1958,5,2,Atlanta Falcons / 5th / 129th pick /1983
ATL,1988,12,Chris Miller,23,QB,13,13,212,6-2,Oregon,8/9/1965,1,6,Atlanta Falcons / 1st / 13th pick /1987
ATL,1988,84,James Milling,23,WR,6,0,156,5-9,Maryland,2/14/1965,Rook,0,Atlanta Falcons / 11th / 278th pick /1988
ATL,1988,34,Robert Moore,24,SS,16,16,190,5-11,Northwestern St. (LA),8/15/1964,2,8,
ATL,1988,67,Paul Oswald,24,G,3,1,273,6-3,Kansas,4/9/1964,1,0,Pittsburgh Steelers / 11th / 289th pick /1987
ATL,1988,49,James Primus,24,RB,16,6,196,5-11,UCLA,5/18/1964,Rook,1,Atlanta Falcons / 9th / 222nd pick /1988
ATL,1988,59,John Rade,28,LILB,15,15,232,6-1,"Northern Arizona,Boise St.",8/31/1960,5,7,Atlanta Falcons / 8th / 215th pick /1983
ATL,1988,55,Wayne Radloff,27,C,10,10,274,6-5,Georgia,5/17/1961,3,3,
ATL,1988,95,Michael Reid,24,LB,16,3,226,6-2,Wisconsin,6/25/1964,1,2,Atlanta Falcons / 7th / 181st pick /1987
