Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
ATL,1972,54,Grady Allen,26,LB,14,0,225,6-3,Texas A&M,1/1/1946,4,3,
ATL,1972,37,Bill Bell,25,K,14,0,192,6-0,Kansas,12/9/1947,1,1,Atlanta Falcons / 17th / 428th pick /1970
ATL,1972,28,Willie Belton,24,RB,14,0,207,5-11,MD-Eastern Shore,12/12/1948,1,0,
ATL,1972,51,Duane Benson,27,LB,14,0,215,6-2,Hamline,8/5/1945,5,3,Oakland Raiders / 11th / 280th pick /1967
ATL,1972,17,Bob Berry,30,QB,14,14,185,5-11,Oregon,3/10/1942,7,10,"Philadelphia Eagles / 11th / 142nd pick /1964, Denver Broncos / 26th / 201st pick /1964"
ATL,1972,50,Greg Brezina,26,RLB,14,14,226,6-0,Houston,1/7/1946,4,7,Atlanta Falcons / 11th / 275th pick /1968
ATL,1972,34,Ray Brown,23,SS,14,13,208,6-1,West Texas A&M,1/12/1949,1,5,Atlanta Falcons / 6th / 148th pick /1971
ATL,1972,82,Ken Burrow,24,WR,14,14,190,6-0,"Utah St.,San Diego St.",3/29/1948,1,6,Atlanta Falcons / 2nd / 33rd pick /1971
ATL,1972,81,Wes Chesson,23,WR,13,13,195,6-2,Duke,1/15/1949,1,4,Atlanta Falcons / 7th / 163rd pick /1971
ATL,1972,88,Glen Condren,30,LDT,10,8,251,6-4,Oklahoma,6/10/1942,7,4,"New York Jets / 19th / 147th pick /1964, New York Giants / 11th / 152nd pick /1964"
ATL,1972,32,Ray Easterling,23,DB,8,0,195,6-0,Richmond,9/3/1949,Rook,2,Atlanta Falcons / 9th / 223rd pick /1972
ATL,1972,29,Clarence Ellis,22,FS,13,13,193,5-11,Notre Dame,2/11/1950,Rook,5,Atlanta Falcons / 1st / 15th pick /1972
ATL,1972,68,Ted Fritsch,22,LS,14,0,242,6-2,St. Norbert,8/26/1950,Rook,4,
ATL,1972,31,Willie Germany,24,DB,12,0,192,6-0,Morgan St.,5/9/1948,Rook,3,Washington Redskins / 7th / 166th pick /1971
ATL,1972,65,Len Gotshalk,23,T,14,0,259,6-4,Humboldt St.,10/21/1949,Rook,4,Philadelphia Eagles / 8th / 186th pick /1971
ATL,1972,43,Dave Hampton,25,RB,13,11,210,6-0,Wyoming,5/7/1947,3,11,Green Bay Packers / 9th / 220th pick /1969
ATL,1972,58,Don Hansen,28,LLB,14,14,235,6-2,Illinois,8/20/1944,6,8,"Minnesota Vikings / 3rd / 42nd pick /1966, Miami Dolphins / 7th / 51st pick /1966"
ATL,1972,56,Dennis Havig,23,RG,14,14,253,6-2,Colorado,5/6/1949,Rook,7,Atlanta Falcons / 8th / 189th pick /1971
ATL,1972,27,Tom Hayes,26,RCB,14,14,199,6-1,San Diego St.,4/18/1946,1,6,Atlanta Falcons / 6th / 137th pick /1971
ATL,1972,87,Claude Humphrey,28,LDE,14,14,252,6-4,Tennessee St.,6/29/1944,4,13,Atlanta Falcons / 1st / 3rd pick /1968
ATL,1972,6,John James,23,P,14,0,197,6-3,Florida,1/21/1949,Rook,3,
ATL,1972,46,Ray Jarvis,23,WR,4,0,200,6-0,Norfolk St.,2/2/1949,1,0,Atlanta Falcons / 5th / 111th pick /1971
ATL,1972,59,Noel Jenke,26,LB,1,0,221,6-2,Minnesota,12/17/1946,1,0,Minnesota Vikings / 12th / 303rd pick /1969
ATL,1972,75,George Kunz,25,RT,14,14,257,6-5,Notre Dame,7/5/1947,3,9,Atlanta Falcons / 1st / 2nd pick /1969
ATL,1972,40,Ron Lamb,29,RB,7,0,225,6-2,South Carolina,2/4/1943,4,0,Dallas Cowboys / 13th / 190th pick /1966
ATL,1972,69,Mike Lewis,23,RDT,14,14,261,6-4,"Wiley,Ark-Pine Bluff",7/14/1949,1,8,
ATL,1972,25,Art Malone,24,FB,14,14,211,5-11,Arizona St.,3/20/1948,2,13,Atlanta Falcons / 2nd / 39th pick /1970
ATL,1972,77,Rosie Manning,22,DT,3,0,256,6-5,NE State (OK),5/31/1950,Rook,1,Atlanta Falcons / 2nd / 42nd pick /1972
ATL,1972,64,Andy Maurer,24,LG,14,14,265,6-3,Oregon,9/30/1948,2,7,Atlanta Falcons / 3rd / 64th pick /1970
ATL,1972,83,Larry Mialik,22,TE,14,0,226,6-2,Wisconsin,5/15/1950,Rook,0,Atlanta Falcons / 12th / 302nd pick /1972
ATL,1972,55,Jim Miller,23,G,2,0,240,6-3,Iowa,7/24/1949,1,1,
ATL,1972,86,Jim Mitchell,25,TE,14,14,234,6-1,Prairie View A&M,10/19/1947,3,6,Atlanta Falcons / 4th / 81st pick /1969
ATL,1972,60,Tommy Nobis,29,MLB,14,14,240,6-2,Texas,9/20/1943,6,10,"Atlanta Falcons / 1st / 1st pick /1966, Houston Oilers / 1st / 5th pick /1966"
ATL,1972,35,Tony Plummer,25,DB,14,1,188,5-11,Pacific,1/21/1947,2,1,St. Louis Cardinals / 10th / 242nd pick /1970
ATL,1972,23,Joe Profit,23,RB,8,3,213,6-0,La-Monroe,8/13/1949,1,1,Atlanta Falcons / 1st / 7th pick /1971
ATL,1972,44,Eddie Ray,25,RB,7,0,240,6-2,LSU,4/5/1947,2,0,Boston Patriots / 4th / 83rd pick /1970
ATL,1972,36,Ken Reaves,28,LCB,14,14,210,6-3,Norfolk St.,10/29/1944,6,6,Atlanta Falcons / 4th / 49th pick /1966
ATL,1972,61,Bill Sandeman,30,LT,14,14,252,6-6,"Delta College,Pacific",11/30/1942,6,7,
