Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Russell Wilson*,26,2,16,"285 for 452, 3,475 yards, 20 td, 7 int, & 118 rushes for 849 yards and 6 td",,Starters_1,SEA,2014,2025-08-15 19:46:55
RB,Marshawn Lynch*,28,7,14,"280 rushes for 1,306 yards, 13 td, & 37 catches for 367 yards and 4 td",,Starters_1,SEA,2014,2025-08-15 19:46:55
WR,Doug Baldwin,26,3,16,"66 catches for 825 yards, 3 td, & 1 rush for 8 yards and 0 td",,Starters_1,SEA,2014,2025-08-15 19:46:55
WR,Jermaine Kearse,24,2,14,"38 catches for 537 yards, 1 td, & 2 rushes for 15 yards and 0 td",,Starters_1,SEA,2014,2025-08-15 19:46:55
WR,Paul Richardson,22,Rook,6,"29 catches for 271 yards, 1 td",,Starters_1,SEA,2014,2025-08-15 19:46:55
TE,Luke Willson,24,1,10,"22 catches for 362 yards, 3 td",,Starters_1,SEA,2014,2025-08-15 19:46:55
LT,Russell Okung,26,4,14,,,Starters_1,SEA,2014,2025-08-15 19:46:55
LG,James Carpenter,25,3,13,,,Starters_1,SEA,2014,2025-08-15 19:46:55
C,Max Unger,28,5,6,,,Starters_1,SEA,2014,2025-08-15 19:46:55
RG,J.R. Sweezy,25,2,16,,,Starters_1,SEA,2014,2025-08-15 19:46:55
RT,Justin Britt,23,Rook,16,1 fumble recovered,,Starters_1,SEA,2014,2025-08-15 19:46:55
LDE,Michael Bennett,29,5,16,"7.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,SEA,2014,2025-08-15 19:46:55
LDT,Tony McDaniel,29,8,14,,,Starters_1,SEA,2014,2025-08-15 19:46:55
RDT,Brandon Mebane,29,7,9,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,SEA,2014,2025-08-15 19:46:55
RDE,Cliff Avril,28,6,16,"5.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,SEA,2014,2025-08-15 19:46:55
LLB,Bruce Irvin,27,2,13,"6.5 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,SEA,2014,2025-08-15 19:46:55
MLB,Bobby Wagner*+,24,2,11,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,SEA,2014,2025-08-15 19:46:55
RLB,K.J. Wright,25,3,16,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,SEA,2014,2025-08-15 19:46:55
LCB,Richard Sherman*+,26,3,16,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1,SEA,2014,2025-08-15 19:46:55
RCB,Byron Maxwell,26,3,12,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1,SEA,2014,2025-08-15 19:46:55
SS,Kam Chancellor*,26,4,14,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1,SEA,2014,2025-08-15 19:46:55
FS,Earl Thomas*+,25,4,16,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1,SEA,2014,2025-08-15 19:46:55
