Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
PIT,1983,34,Walter Abercrombie,24,RB,15,13,210,6-0,Baylor,9/26/1959,1,6,Pittsburgh Steelers / 1st / 12th pick /1982
PIT,1983,1,Gary Anderson,24,K,16,0,193,5-11,Syracuse,7/16/1959,1,5,Buffalo Bills / 7th / 171st pick /1982
PIT,1983,65,Tom Beasley,29,RDE,16,14,253,6-5,Virginia Tech,8/11/1954,5,8,Pittsburgh Steelers / 3rd / 60th pick /1977
PIT,1983,25,Greg Best,23,DB,13,0,185,5-10,Kansas St.,1/14/1960,Rook,1,
PIT,1983,54,Craig Bingham,24,LB,12,0,218,6-2,Syracuse,9/26/1959,1,1,Pittsburgh Steelers / 6th / 167th pick /1982
PIT,1983,47,Mel Blount,35,RCB,16,16,205,6-3,Southern,4/10/1948,13,8,Pittsburgh Steelers / 3rd / 53rd pick /1970
PIT,1983,71,Emil Boures,23,C,16,3,259,6-1,Pittsburgh,1/29/1960,1,2,Pittsburgh Steelers / 7th / 182nd pick /1982
PIT,1983,12,Terry Bradshaw,35,QB,1,1,215,6-3,Louisiana Tech,9/2/1948,13,0,Pittsburgh Steelers / 1st / 1st pick /1970
PIT,1983,79,Larry Brown,34,RT,8,8,246,6-4,Kansas,6/16/1949,12,3,Pittsburgh Steelers / 5th / 106th pick /1971
PIT,1983,80,Wayne Capers,22,WR,11,4,198,6-2,Kansas,5/17/1961,Rook,2,Pittsburgh Steelers / 2nd / 52nd pick /1983
PIT,1983,33,Harvey Clayton,22,DB,14,0,179,5-9,Florida St.,4/4/1961,Rook,2,
PIT,1983,56,Robin Cole,28,ROLB,16,16,220,6-2,New Mexico,9/11/1955,6,9,Pittsburgh Steelers / 1st / 21st pick /1977
PIT,1983,5,Craig Colquitt,29,P,16,0,182,6-1,Tennessee,6/9/1954,5,3,Pittsburgh Steelers / 3rd / 76th pick /1978
PIT,1983,77,Steve Courson,28,RG,9,9,274,6-1,South Carolina,10/1/1955,5,4,Pittsburgh Steelers / 5th / 125th pick /1977
PIT,1983,89,Bennie Cunningham,29,TE,16,16,254,6-5,Clemson,12/23/1954,7,4,Pittsburgh Steelers / 1st / 28th pick /1976
PIT,1983,45,Russell Davis,27,RB,5,0,227,6-0,Michigan,9/15/1956,3,0,Pittsburgh Steelers / 4th / 86th pick /1979
PIT,1983,55,Rick Donnalley,25,RG,16,7,261,6-2,North Carolina,12/11/1958,1,4,Pittsburgh Steelers / 3rd / 73rd pick /1981
PIT,1983,88,Craig Dunaway,22,TE,11,0,233,6-2,Michigan,3/27/1961,Rook,0,Pittsburgh Steelers / 8th / 218th pick /1983
PIT,1983,67,Gary Dunn,30,NT,13,12,258,6-3,Miami (FL),8/24/1953,7,6,Pittsburgh Steelers / 6th / 159th pick /1976
PIT,1983,86,Gregg Garrity,23,WR,15,3,171,5-10,Penn St.,11/24/1960,Rook,3,Pittsburgh Steelers / 5th / 140th pick /1983
PIT,1983,92,Keith Gary,24,DE,16,2,263,6-3,"Ferrum,Oklahoma",9/14/1959,Rook,3,Pittsburgh Steelers / 1st / 17th pick /1981
PIT,1983,95,John Goodman,25,LDE,14,11,253,6-6,Oklahoma,11/12/1958,2,6,Pittsburgh Steelers / 2nd / 56th pick /1980
PIT,1983,32,Franco Harris,33,FB,16,16,230,6-2,Penn St.,3/7/1950,11,8,Pittsburgh Steelers / 1st / 13th pick /1972
PIT,1983,43,Tim Harris,22,RB,14,0,206,5-9,Washington St.,6/15/1961,Rook,0,
PIT,1983,27,Greg Hawthorne,27,WR,10,4,228,6-2,Baylor,9/5/1956,4,3,Pittsburgh Steelers / 1st / 28th pick /1979
PIT,1983,53,Bryan Hinkle,24,LB,16,0,222,6-1,Oregon,6/4/1959,1,3,Pittsburgh Steelers / 6th / 156th pick /1981
PIT,1983,62,Tunch Ilkin,26,RT,11,10,263,6-3,Indiana St.,9/23/1957,3,4,Pittsburgh Steelers / 6th / 165th pick /1980
PIT,1983,29,Ron Johnson,27,FS,12,7,200,5-10,Eastern Michigan,6/8/1956,5,4,Pittsburgh Steelers / 1st / 22nd pick /1978
PIT,1983,74,Mark Kirchner,24,G,3,0,261,6-3,Baylor,10/19/1959,Rook,0,Pittsburgh Steelers / 7th / 191st pick /1983
PIT,1983,90,Bob Kohrs,25,LB,9,0,240,6-3,Arizona St.,11/8/1958,2,1,Pittsburgh Steelers / 2nd / 35th pick /1980
PIT,1983,58,Jack Lambert,31,RILB,15,15,220,6-4,Kent St.,7/8/1952,9,17,Pittsburgh Steelers / 2nd / 46th pick /1974
PIT,1983,50,David Little,24,LB,16,1,232,6-1,Florida,1/3/1959,2,2,Pittsburgh Steelers / 7th / 183rd pick /1981
PIT,1983,16,Mark Malone,25,QB,2,0,223,6-4,Arizona St.,11/22/1958,3,0,Pittsburgh Steelers / 1st / 28th pick /1980
PIT,1983,57,Mike Merriweather,23,LOLB,16,16,230,6-2,Pacific,11/26/1960,1,10,Pittsburgh Steelers / 3rd / 70th pick /1982
PIT,1983,64,Edmund Nelson,23,NT,16,5,272,6-3,Auburn,4/30/1960,1,3,Pittsburgh Steelers / 7th / 172nd pick /1982
PIT,1983,44,Henry Odom,24,RB,16,0,200,5-10,South Carolina St.,2/12/1959,Rook,0,Pittsburgh Steelers / 8th / 199th pick /1983
PIT,1983,66,Ted Petersen,28,LT,13,13,244,6-5,Eastern Illinois,2/7/1955,6,6,Pittsburgh Steelers / 4th / 93rd pick /1977
PIT,1983,30,Frank Pollard,26,RB,16,3,218,5-10,Baylor,6/15/1957,3,5,Pittsburgh Steelers / 11th / 305th pick /1980
PIT,1983,69,Gabe Rivera,22,NT,6,0,293,6-2,Texas Tech,4/7/1961,Rook,1,Pittsburgh Steelers / 1st / 21st pick /1983
PIT,1983,87,John Rodgers,23,TE,15,1,220,6-2,Louisiana Tech,2/7/1960,1,0,
PIT,1983,31,Donnie Shell,31,SS,16,16,190,5-11,South Carolina St.,8/26/1952,9,8,
PIT,1983,81,Paul Skansi,22,WR,15,0,186,5-11,Washington,1/11/1961,Rook,0,Pittsburgh Steelers / 5th / 133rd pick /1983
PIT,1983,82,John Stallworth,31,WR,4,4,191,6-2,Alabama A&M,7/15/1952,9,1,Pittsburgh Steelers / 4th / 82nd pick /1974
PIT,1983,18,Cliff Stoudt,28,QB,16,15,215,6-4,Youngstown St.,3/27/1955,3,10,Pittsburgh Steelers / 5th / 121st pick /1977
PIT,1983,85,Calvin Sweeney,28,WR,16,16,190,6-2,"UC Riverside,USC",1/12/1955,3,5,Pittsburgh Steelers / 4th / 110th pick /1979
PIT,1983,51,Loren Toews,32,LILB,16,16,220,6-3,California,11/3/1951,10,8,Pittsburgh Steelers / 8th / 192nd pick /1973
PIT,1983,41,Sam Washington,23,DB,16,0,180,5-8,Miss. Valley St.,3/7/1960,1,1,
PIT,1983,52,Mike Webster,31,C,16,16,255,6-1,Wisconsin,3/18/1952,9,13,Pittsburgh Steelers / 5th / 125th pick /1974
PIT,1983,21,Eric Williams,23,DB,3,1,188,6-1,North Carolina St.,2/21/1960,Rook,1,Pittsburgh Steelers / 6th / 164th pick /1983
PIT,1983,93,Keith Willis,24,DE,14,4,260,6-1,Northeastern,7/29/1959,1,4,
PIT,1983,61,Blake Wingle,23,G,16,0,267,6-2,"Cal Poly-San Luis Obispo,UCLA",4/17/1960,Rook,1,Pittsburgh Steelers / 9th / 244th pick /1983
PIT,1983,73,Craig Wolfley,25,LG,14,14,265,6-1,Syracuse,5/19/1958,3,6,Pittsburgh Steelers / 5th / 138th pick /1980
