Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
PIT,1976,45,Jimmy Allen,24,DB,10,0,194,6-2,"Pierce College (CA),UCLA",3/6/1952,2,4,Pittsburgh Steelers / 4th / 100th pick /1974
PIT,1976,76,John Banaszak,26,RDE,13,5,242,6-3,Eastern Michigan,8/24/1950,1,5,
PIT,1976,83,Theo Bell,23,WR,13,1,185,6-0,Arizona,12/21/1953,Rook,1,Pittsburgh Steelers / 4th / 120th pick /1976
PIT,1976,53,Greg Blankenship,22,LB,6,0,212,6-1,Cal State-Hayward,3/24/1954,Rook,4,
PIT,1976,20,Rocky Bleier,30,RB,14,14,210,5-11,Notre Dame,3/5/1946,8,16,Pittsburgh Steelers / 16th / 417th pick /1968
PIT,1976,47,Mel Blount,28,RCB,14,14,205,6-3,Southern,4/10/1948,6,13,Pittsburgh Steelers / 3rd / 53rd pick /1970
PIT,1976,12,Terry Bradshaw,28,QB,10,8,215,6-3,Louisiana Tech,9/2/1948,6,9,Pittsburgh Steelers / 1st / 1st pick /1970
PIT,1976,87,Larry Brown,27,TE,13,8,246,6-4,Kansas,6/16/1949,5,2,Pittsburgh Steelers / 5th / 106th pick /1971
PIT,1976,50,Jim Clack,29,RG,11,8,250,6-3,Wake Forest,10/26/1947,5,6,
PIT,1976,89,Bennie Cunningham,22,TE,12,0,254,6-5,Clemson,12/23/1954,Rook,1,Pittsburgh Steelers / 1st / 28th pick /1976
PIT,1976,57,Sam Davis,32,LG,14,12,255,6-1,Allen,7/5/1944,9,9,
PIT,1976,35,Jack Deloplaine,22,RB,14,0,205,5-10,Salem,4/21/1954,Rook,1,Pittsburgh Steelers / 6th / 182nd pick /1976
PIT,1976,67,Gary Dunn,23,DT,5,0,258,6-3,Miami (FL),8/24/1953,Rook,3,Pittsburgh Steelers / 6th / 159th pick /1976
PIT,1976,27,Glen Edwards,29,FS,14,14,185,6-0,Florida A&M,7/31/1947,5,14,
PIT,1976,33,John Fuqua,30,RB,14,0,205,5-11,Morgan St.,9/12/1946,7,1,New York Giants / 11th / 273rd pick /1969
PIT,1976,64,Steve Furness,26,DT,9,3,255,6-4,Rhode Island,12/5/1950,4,4,Pittsburgh Steelers / 5th / 113th pick /1972
PIT,1976,10,Roy Gerela,28,K,14,0,185,5-10,New Mexico St.,4/2/1948,7,2,Houston Oilers / 4th / 96th pick /1969
PIT,1976,71,Gordon Gravelle,27,T,6,2,250,6-5,BYU,6/12/1949,4,2,Pittsburgh Steelers / 2nd / 38th pick /1972
PIT,1976,75,Joe Greene,30,LDT,14,14,275,6-4,North Texas,9/24/1946,7,14,Pittsburgh Steelers / 1st / 4th pick /1969
PIT,1976,68,L.C. Greenwood,30,LDE,13,13,245,6-6,Ark-Pine Bluff,9/8/1946,7,11,Pittsburgh Steelers / 10th / 238th pick /1969
PIT,1976,84,Randy Grossman,24,TE,14,6,218,6-1,Temple,9/20/1952,2,3,
PIT,1976,59,Jack Ham,28,LLB,14,14,225,6-1,Penn St.,12/23/1948,5,17,Pittsburgh Steelers / 2nd / 34th pick /1971
PIT,1976,32,Franco Harris,26,FB,14,14,230,6-2,Penn St.,3/7/1950,4,13,Pittsburgh Steelers / 1st / 13th pick /1972
