Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
PIT,1985,34,Walter Abercrombie,26,RB,16,16,210,6-0,Baylor,9/26/1959,3,7,Pittsburgh Steelers / 1st / 12th pick /1982
PIT,1985,1,Gary Anderson,26,K,16,0,193,5-11,Syracuse,7/16/1959,3,5,Buffalo Bills / 7th / 171st pick /1982
PIT,1985,71,Emil Boures,25,G,6,5,259,6-1,Pittsburgh,1/29/1960,3,3,Pittsburgh Steelers / 7th / 182nd pick /1982
PIT,1985,23,Chris Brown,23,DB,6,0,200,6-0,Notre Dame,4/11/1962,1,0,Pittsburgh Steelers / 6th / 164th pick /1984
PIT,1985,10,Scott Campbell,23,QB,16,2,196,6-0,Purdue,4/15/1962,1,2,Pittsburgh Steelers / 7th / 191st pick /1984
PIT,1985,91,Gregg Carr,23,LB,16,2,219,6-2,Auburn,3/31/1962,Rook,3,Pittsburgh Steelers / 6th / 160th pick /1985
PIT,1985,78,Mark Catano,23,NT,15,6,265,6-3,Valdosta St.,1/26/1962,1,4,
PIT,1985,33,Harvey Clayton,24,RCB,14,14,179,5-9,Florida St.,4/4/1961,2,6,
PIT,1985,56,Robin Cole,30,RILB,16,16,220,6-2,New Mexico,9/11/1955,8,8,Pittsburgh Steelers / 1st / 21st pick /1977
PIT,1985,89,Bennie Cunningham,31,TE,11,11,254,6-5,Clemson,12/23/1954,9,1,Pittsburgh Steelers / 1st / 28th pick /1976
PIT,1985,67,Gary Dunn,32,NT,10,7,258,6-3,Miami (FL),8/24/1953,9,4,Pittsburgh Steelers / 6th / 159th pick /1976
PIT,1985,42,Dave Edwards,23,DB,14,0,195,6-0,Illinois,3/31/1962,1,1,
PIT,1985,24,Rich Erenberg,23,RB,14,0,200,5-10,Colgate,4/17/1962,1,4,Pittsburgh Steelers / 9th / 247th pick /1984
PIT,1985,92,Keith Gary,26,RDE,12,7,263,6-3,"Ferrum,Oklahoma",9/14/1959,2,4,Pittsburgh Steelers / 1st / 17th pick /1981
PIT,1985,95,John Goodman,27,RDE,12,6,253,6-6,Oklahoma,11/12/1958,4,3,Pittsburgh Steelers / 2nd / 56th pick /1980
PIT,1985,86,Preston Gothard,23,TE,16,0,239,6-4,Alabama,2/23/1962,Rook,1,
PIT,1985,53,Bryan Hinkle,26,ROLB,14,14,222,6-1,Oregon,6/4/1959,3,6,Pittsburgh Steelers / 6th / 156th pick /1981
PIT,1985,76,Glen Howe,24,T,2,0,295,6-7,Southern Miss,10/18/1961,Rook,0,Atlanta Falcons / 9th / 233rd pick /1984
PIT,1985,62,Tunch Ilkin,28,RT,16,16,263,6-3,Indiana St.,9/23/1957,5,8,Pittsburgh Steelers / 6th / 165th pick /1980
PIT,1985,90,Bob Kohrs,27,LB,11,0,240,6-3,Arizona St.,11/8/1958,4,1,Pittsburgh Steelers / 2nd / 35th pick /1980
PIT,1985,83,Louis Lipps,23,WR,16,16,190,5-10,Southern Miss,8/9/1962,1,13,Pittsburgh Steelers / 1st / 23rd pick /1984
PIT,1985,50,David Little,26,LILB,16,16,232,6-1,Florida,1/3/1959,4,8,Pittsburgh Steelers / 7th / 183rd pick /1981
PIT,1985,74,Terry Long,26,RG,15,14,272,5-11,East Carolina,7/21/1959,1,7,Pittsburgh Steelers / 4th / 111th pick /1984
PIT,1985,16,Mark Malone,27,QB,10,8,223,6-4,Arizona St.,11/22/1958,5,5,Pittsburgh Steelers / 1st / 28th pick /1980
PIT,1985,57,Mike Merriweather,25,LOLB,16,16,230,6-2,Pacific,11/26/1960,3,11,Pittsburgh Steelers / 3rd / 70th pick /1982
PIT,1985,47,Steve Morse,22,RB,16,0,211,5-11,Virginia,5/28/1963,Rook,0,
PIT,1985,81,Darrell Nelson,24,TE,5,5,235,6-2,Memphis,10/27/1961,1,0,
PIT,1985,64,Edmund Nelson,25,RDE,6,6,272,6-3,Auburn,4/30/1960,3,3,Pittsburgh Steelers / 7th / 172nd pick /1982
PIT,1985,18,Harry Newsome,22,P,16,0,192,6-0,Wake Forest,1/25/1963,Rook,1,Pittsburgh Steelers / 8th / 214th pick /1985
PIT,1985,65,Ray Pinney,31,LT,15,11,251,6-4,Washington,6/29/1954,9,6,Pittsburgh Steelers / 2nd / 37th pick /1976
PIT,1985,80,Frank Pokorny,22,WR,4,0,198,6-0,Youngstown St.,5/13/1963,Rook,0,
PIT,1985,30,Frank Pollard,28,FB,16,16,218,5-10,Baylor,6/15/1957,5,9,Pittsburgh Steelers / 11th / 305th pick /1980
PIT,1985,60,Randy Rasmussen,25,G,11,0,253,6-7,Minnesota,9/27/1960,1,1,Pittsburgh Steelers / 8th / 220th pick /1984
PIT,1985,63,Pete Rostosky,24,LT,16,5,259,6-4,Connecticut,7/29/1961,1,3,
PIT,1985,31,Donnie Shell,33,SS,16,16,190,5-11,South Carolina St.,8/26/1952,11,8,
PIT,1985,99,Darryl Sims,24,DE,16,0,278,6-3,Wisconsin,7/23/1961,Rook,1,Pittsburgh Steelers / 1st / 20th pick /1985
PIT,1985,54,Fred Small,22,LB,16,0,227,5-11,Washington,7/15/1963,Rook,1,Pittsburgh Steelers / 9th / 241st pick /1985
PIT,1985,72,Ray Snell,27,G,5,0,262,6-4,Wisconsin,2/24/1958,5,0,Tampa Bay Buccaneers / 1st / 22nd pick /1980
PIT,1985,36,Todd Spencer,23,RB,16,0,203,6-0,USC,7/26/1962,1,1,
PIT,1985,82,John Stallworth,33,WR,16,16,191,6-2,Alabama A&M,7/15/1952,11,9,Pittsburgh Steelers / 4th / 82nd pick /1974
PIT,1985,26,John Swain,26,DB,9,1,195,6-1,Miami (FL),9/4/1959,4,2,Minnesota Vikings / 4th / 101st pick /1981
PIT,1985,85,Calvin Sweeney,30,WR,16,0,190,6-2,"UC Riverside,USC",1/12/1955,5,2,Pittsburgh Steelers / 4th / 110th pick /1979
PIT,1985,87,Weegie Thompson,24,WR,16,0,212,6-6,Florida St.,3/21/1961,1,1,Pittsburgh Steelers / 4th / 108th pick /1984
PIT,1985,25,Anthony Tuggle,22,DB,2,0,211,6-1,"Southern,Nicholls St.",9/13/1963,Rook,0,Cincinnati Bengals / 4th / 97th pick /1985
PIT,1985,51,Dan Turk,23,C,1,0,290,6-4,"Drake,Wisconsin",6/25/1962,Rook,0,Pittsburgh Steelers / 4th / 101st pick /1985
PIT,1985,41,Sam Washington,25,DB,7,0,180,5-8,Miss. Valley St.,3/7/1960,3,1,
PIT,1985,52,Mike Webster,33,C,16,16,255,6-1,Wisconsin,3/18/1952,11,10,Pittsburgh Steelers / 5th / 125th pick /1974
PIT,1985,21,Eric Williams,25,FS,14,14,188,6-1,North Carolina St.,2/21/1960,2,7,Pittsburgh Steelers / 6th / 164th pick /1983
PIT,1985,93,Keith Willis,26,LDE,16,16,260,6-1,Northeastern,7/29/1959,3,7,
PIT,1985,61,Blake Wingle,25,G,3,0,267,6-2,"Cal Poly-San Luis Obispo,UCLA",4/17/1960,2,0,Pittsburgh Steelers / 9th / 244th pick /1983
PIT,1985,55,Dirt Winston,30,LB,10,0,228,6-0,Arkansas,10/25/1955,8,1,Pittsburgh Steelers / 5th / 132nd pick /1977
PIT,1985,73,Craig Wolfley,27,LG,13,13,265,6-1,Syracuse,5/19/1958,5,7,Pittsburgh Steelers / 5th / 138th pick /1980
PIT,1985,19,David Woodley,27,QB,9,6,210,6-2,LSU,10/25/1958,5,4,Miami Dolphins / 8th / 214th pick /1980
PIT,1985,49,Dwayne Woodruff,28,LCB,12,10,198,5-11,Louisville,2/18/1957,6,6,Pittsburgh Steelers / 6th / 161st pick /1979
PIT,1985,22,Rick Woods,26,LCB,16,9,196,6-0,Boise St.,11/16/1959,3,4,Pittsburgh Steelers / 4th / 97th pick /1982
