Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
PIT,1977,45,Jimmy Allen,25,DB,12,5,194,6-2,"Pierce College (CA),UCLA",3/6/1952,3,3,Pittsburgh Steelers / 4th / 100th pick /1974
PIT,1977,76,John Banaszak,27,DE,8,0,242,6-3,Eastern Michigan,8/24/1950,2,3,
PIT,1977,20,Rocky Bleier,31,RB,13,13,210,5-11,Notre Dame,3/5/1946,9,7,Pittsburgh Steelers / 16th / 417th pick /1968
PIT,1977,47,Mel Blount,29,RCB,14,13,205,6-3,Southern,4/10/1948,7,5,Pittsburgh Steelers / 3rd / 53rd pick /1970
PIT,1977,12,Terry Bradshaw,29,QB,14,14,215,6-3,Louisiana Tech,9/2/1948,7,15,Pittsburgh Steelers / 1st / 1st pick /1970
PIT,1977,79,Larry Brown,28,RT,14,13,246,6-4,Kansas,6/16/1949,6,8,Pittsburgh Steelers / 5th / 106th pick /1971
PIT,1977,50,Jim Clack,30,RG,14,14,250,6-3,Wake Forest,10/26/1947,6,8,
PIT,1977,56,Robin Cole,22,LB,8,1,220,6-2,New Mexico,9/11/1955,Rook,2,Pittsburgh Steelers / 1st / 21st pick /1977
PIT,1977,60,Brad Cousino,24,LB,3,0,218,6-0,Miami (OH),4/5/1953,2,2,
PIT,1977,89,Bennie Cunningham,23,TE,12,11,254,6-5,Clemson,12/23/1954,1,5,Pittsburgh Steelers / 1st / 28th pick /1976
PIT,1977,57,Sam Davis,33,LG,11,9,255,6-1,Allen,7/5/1944,10,6,
PIT,1977,35,Jack Deloplaine,23,RB,8,0,205,5-10,Salem,4/21/1954,1,0,Pittsburgh Steelers / 6th / 182nd pick /1976
PIT,1977,21,Tony Dungy,22,DB,14,0,188,6-0,Minnesota,10/6/1955,Rook,3,
PIT,1977,27,Glen Edwards,30,FS,13,9,185,6-0,Florida A&M,7/31/1947,6,4,
PIT,1977,17,Rick Engles,23,P,1,0,177,5-11,Tulsa,8/18/1954,1,0,Seattle Seahawks / 3rd / 89th pick /1976
PIT,1977,64,Steve Furness,27,RDT/LDE,14,14,255,6-4,Rhode Island,12/5/1950,5,8,Pittsburgh Steelers / 5th / 113th pick /1972
PIT,1977,10,Roy Gerela,29,K,14,0,185,5-10,New Mexico St.,4/2/1948,8,4,Houston Oilers / 4th / 96th pick /1969
PIT,1977,16,Neil Graff,27,QB,4,0,205,6-3,Wisconsin,1/12/1950,3,0,Minnesota Vikings / 16th / 414th pick /1972
PIT,1977,75,Joe Greene,31,LDT,13,13,275,6-4,North Texas,9/24/1946,8,12,Pittsburgh Steelers / 1st / 4th pick /1969
