Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
PIT,2006,93,Rodney Bailey,27,DE,12,0,305,6-3,Ohio St.,10/7/1979,5,1,Pittsburgh Steelers / 6th / 181st pick /2001
PIT,2006,16,Charlie Batch,32,QB,8,1,216,6-2,Eastern Michigan,12/5/1974,8,2,Detroit Lions / 2nd / 60th pick /1998
PIT,2006,94,Chad Brown,36,LB,8,0,245,6-2,Colorado,7/12/1970,13,1,Pittsburgh Steelers / 2nd / 44th pick /1993
PIT,2006,23,Tyrone Carter,30,DB,16,3,190,5-8,Minnesota,3/31/1976,6,3,Minnesota Vikings / 4th / 118th pick /2000
PIT,2006,25,Ryan Clark,27,FS,13,12,205,5-11,LSU,10/12/1979,4,6,
PIT,2006,21,Ricardo Colclough,23,DB,3,0,194,5-11,"Kilgore College,Tusculum",9/26/1983,2,0,Pittsburgh Steelers / 2nd / 38th pick /2004
PIT,2006,74,Willie Colon,23,T,2,2,315,6-3,Hofstra,4/9/1983,Rook,1,Pittsburgh Steelers / 4th / 131st pick /2006
PIT,2006,95,Marquis Cooper,24,LB,2,0,213,6-3,Washington,3/11/1982,2,0,Tampa Bay Buccaneers / 3rd / 79th pick /2004
PIT,2006,44,Najeh Davenport,27,RB,13,0,247,6-1,Miami (FL),2/8/1979,4,3,Green Bay Packers / 4th / 135th pick /2002
PIT,2006,79,Trai Essex,24,T,15,0,324,6-5,Northwestern,12/5/1982,1,1,Pittsburgh Steelers / 3rd / 93rd pick /2005
PIT,2006,87,Tim Euhus,26,TE,1,0,249,6-5,Oregon St.,10/2/1980,2,0,Buffalo Bills / 4th / 109th pick /2004
PIT,2006,66,Alan Faneca,30,LG,16,16,316,6-5,LSU,12/7/1976,8,15,Pittsburgh Steelers / 1st / 26th pick /1998
PIT,2006,51,James Farrior,31,LILB,16,16,243,6-2,Virginia,1/6/1975,9,9,New York Jets / 1st / 8th pick /1997
PIT,2006,50,Larry Foote,26,RILB,16,16,239,6-1,Michigan,6/12/1980,4,8,Pittsburgh Steelers / 4th / 128th pick /2002
PIT,2006,17,Chris Gardocki,36,P,16,0,192,6-1,Clemson,2/7/1970,15,2,Chicago Bears / 3rd / 78th pick /1991
PIT,2006,53,Clark Haggans,29,LOLB,15,15,243,6-4,Colorado St.,1/10/1977,6,8,Pittsburgh Steelers / 5th / 137th pick /2000
PIT,2006,98,Casey Hampton,29,NT,15,15,325,6-1,Texas,9/3/1977,5,10,Pittsburgh Steelers / 1st / 19th pick /2001
PIT,2006,97,Arnold Harrison,24,LB,7,2,241,6-3,Georgia,9/20/1982,1,1,
PIT,2006,92,James Harrison,28,LB,11,1,242,6-0,Kent St.,5/4/1978,4,1,
