Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
PIT,1996,80,Jahine Arnold,23,WR,9,0,187,6-0,Fresno St.,6/19/1973,Rook,1,Pittsburgh Steelers / 4th / 132nd pick /1996
PIT,1996,40,Myron Bell,25,DB,16,4,203,5-11,Michigan St.,9/15/1971,2,3,Pittsburgh Steelers / 5th / 140th pick /1994
PIT,1996,36,Jerome Bettis,24,RB,16,12,252,5-11,Notre Dame,2/16/1972,3,12,Los Angeles Rams / 1st / 10th pick /1993
PIT,1996,84,Kirk Botkin,25,TE,16,0,245,6-3,Arkansas,3/19/1971,2,0,
PIT,1996,94,Chad Brown,26,ROLB,14,14,245,6-2,Colorado,7/12/1970,3,18,Pittsburgh Steelers / 2nd / 44th pick /1993
PIT,1996,87,Mark Bruener,24,TE,12,12,260,6-4,Washington,9/16/1972,1,1,Pittsburgh Steelers / 1st / 27th pick /1995
PIT,1996,96,Brentson Buckner,25,LDE,15,14,305,6-2,Clemson,9/30/1971,2,8,Pittsburgh Steelers / 2nd / 50th pick /1994
PIT,1996,53,Steve Conley,24,LB,2,0,235,6-5,Arkansas,1/18/1972,Rook,0,Pittsburgh Steelers / 3rd / 72nd pick /1996
PIT,1996,72,Bernard Dafney,28,T,14,1,324,6-5,Tennessee,11/1/1968,4,1,Houston Oilers / 9th / 247th pick /1992
PIT,1996,63,Dermontti Dawson,31,C,16,16,288,6-2,Kentucky,6/17/1965,8,13,Pittsburgh Steelers / 2nd / 44th pick /1988
PIT,1996,14,Shayne Edge,25,P,4,0,174,5-11,Florida,8/21/1971,Rook,0,
PIT,1996,51,Carlos Emmons,23,LB,15,0,245,6-5,Arkansas St.,9/3/1973,Rook,2,Pittsburgh Steelers / 7th / 242nd pick /1996
PIT,1996,86,John Farquhar,24,TE,4,0,278,6-6,Duke,3/22/1972,Rook,0,
PIT,1996,21,Deon Figures,26,DB,16,3,200,6-0,Colorado,1/10/1970,3,3,Pittsburgh Steelers / 1st / 23rd pick /1993
PIT,1996,41,Lee Flowers,23,DB,16,0,213,6-0,Georgia Tech,1/14/1973,1,1,Pittsburgh Steelers / 5th / 151st pick /1995
PIT,1996,29,Randy Fuller,26,DB,14,1,180,5-10,Tennessee St.,6/2/1970,2,1,Denver Broncos / 4th / 123rd pick /1994
PIT,1996,98,Oliver Gibson,24,DT,16,0,304,6-2,Notre Dame,3/15/1972,1,2,Pittsburgh Steelers / 4th / 120th pick /1995
PIT,1996,92,Jason Gildon,24,LOLB,14,13,255,6-4,Oklahoma St.,7/31/1972,2,8,Pittsburgh Steelers / 3rd / 88th pick /1994
PIT,1996,88,Andre Hastings,26,WR,16,10,190,6-1,Georgia,11/7/1970,3,8,Pittsburgh Steelers / 3rd / 76th pick /1993
PIT,1996,85,Jonathan Hayes,34,TE,16,6,248,6-5,Iowa,8/11/1962,11,0,Kansas City Chiefs / 2nd / 41st pick /1985
PIT,1996,76,Kevin Henry,28,RDE,12,10,282,6-4,Mississippi St.,10/23/1968,3,6,Pittsburgh Steelers / 4th / 108th pick /1993
PIT,1996,83,Corey Holliday,25,WR,11,0,208,6-2,North Carolina,1/31/1971,1,0,
PIT,1996,50,Earl Holmes,23,LB,3,1,242,6-2,Florida A&M,4/28/1973,Rook,1,Pittsburgh Steelers / 4th / 126th pick /1996
PIT,1996,65,John Jackson,31,LT,16,16,297,6-6,Eastern Kentucky,1/4/1965,8,7,Pittsburgh Steelers / 10th / 252nd pick /1988
PIT,1996,90,Bill Johnson,28,LDE,15,8,305,6-4,Michigan St.,12/9/1968,4,5,Cleveland Browns / 3rd / 65th pick /1992
PIT,1996,81,Charles Johnson,24,WR,16,12,200,6-0,Colorado,1/3/1972,2,11,Pittsburgh Steelers / 1st / 17th pick /1994
