Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
PIT,1999,36,Jerome Bettis,27,RB,16,16,252,5-11,Notre Dame,2/16/1972,6,9,Los Angeles Rams / 1st / 10th pick /1993
PIT,1999,89,Will Blackwell,24,WR,11,1,190,6-0,San Diego St.,7/9/1975,2,2,Pittsburgh Steelers / 2nd / 53rd pick /1997
PIT,1999,60,Anthony Brown,27,RT,16,11,315,6-5,Utah,11/6/1972,4,6,
PIT,1999,98,Ernie Brown,28,DE,3,0,295,6-3,Syracuse,3/14/1971,Rook,0,
PIT,1999,3,Kris Brown,23,K,16,0,215,5-11,Nebraska,12/23/1976,Rook,4,Pittsburgh Steelers / 7th / 228th pick /1999
PIT,1999,29,Lance Brown,27,DB,16,0,200,6-2,Indiana,2/2/1972,4,1,Pittsburgh Steelers / 5th / 161st pick /1995
PIT,1999,87,Mark Bruener,27,TE,14,14,260,6-4,Washington,9/16/1972,4,2,Pittsburgh Steelers / 1st / 27th pick /1995
PIT,1999,48,Tony Cline,28,TE,2,0,247,6-4,Stanford,11/24/1971,4,0,Buffalo Bills / 4th / 131st pick /1995
PIT,1999,78,Chris Conrad,24,T,11,3,301,6-6,Fresno St.,5/27/1975,1,3,Pittsburgh Steelers / 3rd / 66th pick /1998
PIT,1999,80,Matt Cushing,24,TE,7,1,255,6-4,Illinois,7/2/1975,1,0,
PIT,1999,27,Travis Davis,26,FS,16,16,203,6-0,Notre Dame,1/10/1973,4,8,New Orleans Saints / 7th / 242nd pick /1995
PIT,1999,63,Dermontti Dawson,34,C,7,7,288,6-2,Kentucky,6/17/1965,11,4,Pittsburgh Steelers / 2nd / 44th pick /1988
PIT,1999,62,Roger Duffy,32,C,16,11,300,6-3,Penn St.,7/16/1967,9,6,New York Jets / 8th / 196th pick /1990
PIT,1999,81,Troy Edwards,22,WR,16,6,195,5-10,Louisiana Tech,4/7/1977,Rook,7,Pittsburgh Steelers / 1st / 13th pick /1999
PIT,1999,51,Carlos Emmons,26,ROLB,16,16,245,6-5,Arkansas St.,9/3/1973,3,9,Pittsburgh Steelers / 7th / 242nd pick /1996
PIT,1999,65,Alan Faneca,23,LG,15,14,316,6-5,LSU,12/7/1976,1,7,Pittsburgh Steelers / 1st / 26th pick /1998
PIT,1999,57,John Fiala,26,LB,16,0,237,6-2,Washington,11/25/1973,1,1,Miami Dolphins / 6th / 166th pick /1997
PIT,1999,41,Lee Flowers,26,SS,15,15,213,6-0,Georgia Tech,1/14/1973,4,7,Pittsburgh Steelers / 5th / 151st pick /1995
PIT,1999,45,Chris Fuamatu-Ma'afala,22,RB,10,0,252,6-0,Utah,3/4/1977,1,0,Pittsburgh Steelers / 6th / 178th pick /1998
PIT,1999,72,Wayne Gandy,28,LT,16,16,315,6-4,Auburn,2/10/1971,5,8,Los Angeles Rams / 1st / 15th pick /1994
PIT,1999,92,Jason Gildon,27,LOLB,16,16,255,6-4,Oklahoma St.,7/31/1972,5,8,Pittsburgh Steelers / 3rd / 88th pick /1994
PIT,1999,7,Pete Gonzalez,25,QB,1,0,216,6-1,Pittsburgh,7/24/1974,1,0,
PIT,1999,74,Nolan Harrison,30,DE,5,3,280,6-5,Indiana,1/25/1969,8,2,Los Angeles Raiders / 6th / 146th pick /1991
PIT,1999,88,Courtney Hawkins,30,WR,11,11,183,5-9,Michigan St.,12/12/1969,7,3,Tampa Bay Buccaneers / 2nd / 44th pick /1992
PIT,1999,76,Kevin Henry,31,RDE,16,13,282,6-4,Mississippi St.,10/23/1968,6,7,Pittsburgh Steelers / 4th / 108th pick /1993
PIT,1999,50,Earl Holmes,26,RILB,16,16,242,6-2,Florida A&M,4/28/1973,3,9,Pittsburgh Steelers / 4th / 126th pick /1996
PIT,1999,33,Richard Huntley,27,RB,16,2,224,5-11,Winston-Salem St.,9/18/1972,3,7,Atlanta Falcons / 4th / 117th pick /1996
PIT,1999,83,Malcolm Johnson,22,WR,6,0,215,6-5,Notre Dame,8/27/1977,Rook,0,Pittsburgh Steelers / 5th / 166th pick /1999
PIT,1999,97,Chad Kelsay,22,LB,6,0,252,6-2,Nebraska,4/9/1977,Rook,0,Pittsburgh Steelers / 7th / 219th pick /1999
PIT,1999,99,Levon Kirkland,30,LILB,16,16,270,6-1,Clemson,2/17/1969,7,10,Pittsburgh Steelers / 2nd / 38th pick /1992
PIT,1999,85,Mitch Lyons,29,TE,14,2,265,6-5,Michigan St.,5/13/1970,6,1,Atlanta Falcons / 6th / 151st pick /1993
PIT,1999,4,Josh Miller,29,P,16,0,225,6-4,Arizona,7/14/1970,3,4,
PIT,1999,24,Chris Oldham,31,DB,15,0,200,5-9,Oregon,10/26/1968,9,2,Detroit Lions / 4th / 105th pick /1990
PIT,1999,55,Joey Porter,22,LB,16,0,248,6-3,Colorado St.,3/22/1977,Rook,3,Pittsburgh Steelers / 3rd / 73rd pick /1999
PIT,1999,67,Shar Pourdanesh,29,T,4,2,312,6-6,Nevada,7/19/1970,3,1,
PIT,1999,71,Orpheus Roye,26,LDE,16,16,315,6-4,Florida St.,1/21/1973,3,9,Pittsburgh Steelers / 6th / 200th pick /1996
PIT,1999,54,Mike Schneck,22,LS,16,0,234,6-1,Wisconsin,8/4/1977,Rook,3,
PIT,1999,30,Chad Scott,25,LCB,13,12,205,6-1,"Towson,Maryland",9/6/1974,2,6,Pittsburgh Steelers / 1st / 24th pick /1997
PIT,1999,82,Bobby Shaw,24,WR,15,1,185,6-1,California,4/23/1975,1,4,Seattle Seahawks / 6th / 169th pick /1998
PIT,1999,47,Scott Shields,23,DB,16,1,228,6-4,Weber St.,3/29/1976,Rook,3,Pittsburgh Steelers / 2nd / 59th pick /1999
