Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
PIT,1978,69,Fred Anderson,24,DE,16,0,238,6-4,"Oregon St.,Prairie View A&M",10/30/1954,Rook,4,
PIT,1978,30,Larry Anderson,22,DB,16,1,183,5-11,Louisiana Tech,9/25/1956,Rook,2,Pittsburgh Steelers / 4th / 101st pick /1978
PIT,1978,76,John Banaszak,28,RDT,16,15,242,6-3,Eastern Michigan,8/24/1950,3,8,
PIT,1978,65,Tom Beasley,24,DT,15,2,253,6-5,Virginia Tech,8/11/1954,Rook,2,Pittsburgh Steelers / 3rd / 60th pick /1977
PIT,1978,83,Theo Bell,25,WR,16,0,185,6-0,Arizona,12/21/1953,2,1,Pittsburgh Steelers / 4th / 120th pick /1976
PIT,1978,20,Rocky Bleier,32,RB,16,16,210,5-11,Notre Dame,3/5/1946,10,8,Pittsburgh Steelers / 16th / 417th pick /1968
PIT,1978,47,Mel Blount,30,RCB,16,15,205,6-3,Southern,4/10/1948,8,12,Pittsburgh Steelers / 3rd / 53rd pick /1970
PIT,1978,12,Terry Bradshaw,30,QB,16,16,215,6-3,Louisiana Tech,9/2/1948,8,16,Pittsburgh Steelers / 1st / 1st pick /1970
PIT,1978,79,Larry Brown,29,RT,8,5,246,6-4,Kansas,6/16/1949,7,3,Pittsburgh Steelers / 5th / 106th pick /1971
PIT,1978,56,Robin Cole,23,RLB,16,8,220,6-2,New Mexico,9/11/1955,1,5,Pittsburgh Steelers / 1st / 21st pick /1977
PIT,1978,5,Craig Colquitt,24,P,16,0,182,6-1,Tennessee,6/9/1954,Rook,3,Pittsburgh Steelers / 3rd / 76th pick /1978
PIT,1978,77,Steve Courson,23,G,16,1,274,6-1,South Carolina,10/1/1955,Rook,2,Pittsburgh Steelers / 5th / 125th pick /1977
PIT,1978,89,Bennie Cunningham,24,TE,6,6,254,6-5,Clemson,12/23/1954,2,5,Pittsburgh Steelers / 1st / 28th pick /1976
PIT,1978,57,Sam Davis,34,LG,16,16,255,6-1,Allen,7/5/1944,11,8,
PIT,1978,35,Jack Deloplaine,24,RB,10,0,205,5-10,Salem,4/21/1954,2,0,Pittsburgh Steelers / 6th / 182nd pick /1976
PIT,1978,21,Tony Dungy,23,RS,16,2,188,6-0,Minnesota,10/6/1955,1,4,
PIT,1978,67,Gary Dunn,25,DT,16,1,258,6-3,Miami (FL),8/24/1953,2,2,Pittsburgh Steelers / 6th / 159th pick /1976
PIT,1978,64,Steve Furness,28,RDT,10,5,255,6-4,Rhode Island,12/5/1950,6,3,Pittsburgh Steelers / 5th / 113th pick /1972
PIT,1978,36,Wentford Gaines,25,DB,1,0,185,6-0,"Ferrum,Tennessee Tech,Cincinnati",2/4/1953,Rook,0,Pittsburgh Steelers / 9th / 265th pick /1976
PIT,1978,10,Roy Gerela,30,K,16,0,185,5-10,New Mexico St.,4/2/1948,9,1,Houston Oilers / 4th / 96th pick /1969
PIT,1978,75,Joe Greene,32,LDT,16,16,275,6-4,North Texas,9/24/1946,9,12,Pittsburgh Steelers / 1st / 4th pick /1969
PIT,1978,68,L.C. Greenwood,32,LDE,14,14,245,6-6,Ark-Pine Bluff,9/8/1946,9,10,Pittsburgh Steelers / 10th / 238th pick /1969
PIT,1978,84,Randy Grossman,26,TE,16,10,218,6-1,Temple,9/20/1952,4,6,
PIT,1978,59,Jack Ham,30,LLB,14,14,225,6-1,Penn St.,12/23/1948,7,14,Pittsburgh Steelers / 2nd / 34th pick /1971
PIT,1978,32,Franco Harris,28,FB,16,16,230,6-2,Penn St.,3/7/1950,6,12,Pittsburgh Steelers / 1st / 13th pick /1972
PIT,1978,29,Ron Johnson,22,LCB,16,16,200,5-10,Eastern Michigan,6/8/1956,Rook,7,Pittsburgh Steelers / 1st / 22nd pick /1978
PIT,1978,55,Jon Kolb,31,LT,16,16,262,6-2,Oklahoma St.,8/30/1947,9,8,Pittsburgh Steelers / 3rd / 56th pick /1969
PIT,1978,15,Mike Kruczek,25,QB,9,0,202,6-1,Boston Col.,3/15/1953,2,0,Pittsburgh Steelers / 2nd / 47th pick /1976
